Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
RTS0_BC_AGCAAC	33.99888181796606	33.969406503726454	33.864097669192766	33.829073538940904	33.76367175692505	33.72203436584928	33.62843800672521	33.517443774072596	33.34051665652377	32.9809134342608	32.46662694590319	32.07541638510601	31.72735323133113	31.496226527469346	31.248405448468038	31.018157829901767	30.844746340620212	30.764495432062752	30.544890248846627	30.310323424764128	30.109054907110476	29.990800857394092	29.91429993393257	29.78822642042592	29.671675201951373	29.465210924096596	29.17773784167668	28.88458665842166	28.73390414920396	28.624907882854906	28.483352044997503	28.25082444350752	27.962651794262545	27.678197790022434	27.491836975421215	27.410196682308154	27.389788269304525	27.190976904655443	26.80136237091415	26.389671836571992	26.04852543640135	25.912944260986386	25.773903148226257	25.606881080897256	25.345150910849505	24.957869048834155	24.384088223527996	23.893113486853764	23.42633756893384	23.22289032021012	23.12200258941644	23.07763840865993	23.38523252034222	23.555077967589703	23.674375112865057	23.726402753452692	23.77190520809284	23.784892210903596	23.87782930297783	23.993460560615567	24.22729409095571	24.468503700876767	24.863389583848644	25.078021769487343	25.428789174712072	26.314314253515747	29.575832274366995
RTS0_BC_ATCGTG	34.08305635251448	34.07439506306501	33.99256946431471	33.96030074780955	33.908860421773866	33.86745675155246	33.749581628786416	33.62074765487855	33.39802027669727	32.99309010834345	32.35455220360217	31.790667653950553	31.263306099249096	30.847082808113775	30.421666366327514	29.95489991760628	29.550795641122672	29.268812948752043	28.90052564526279	28.614953475462062	28.394715000430523	28.30154107135027	28.294084541111225	28.319390472723196	28.337817525157796	28.171367324876776	27.918382653466686	27.62618527023035	27.515330017680803	27.500853051572257	27.437005323953656	27.291900184409684	27.084387890042855	26.861268187434497	26.76037321309142	26.722983302177695	26.746538124282605	26.540749362372143	26.20097003692628	25.790348047588083	25.550924721914946	25.503100777136687	25.444589730096688	25.351874184513363	25.12193415301617	24.720786200794684	24.166374606553326	23.65606269635937	23.240447514949704	23.055235900133276	22.995519854397436	22.939318195898746	23.18155411942903	23.281335789497824	23.2886982398037	23.3390748696321	23.49641923701753	23.68227381879013	23.98923281646082	24.27262068524304	24.694575247342843	24.941409969528074	25.3439279348743	25.54174889215735	25.86393541931844	26.670172970930608	29.49951256126704
RTS0_BC_CCACTA	34.038227360886545	34.01146245602978	33.92711616640969	33.869941439734696	33.82194503113085	33.77458186870146	33.685620534982974	33.590237704907786	33.41160476135097	33.06481544700502	32.5150653566574	32.05852275071934	31.740247021029425	31.544732889910954	31.278017920240696	31.003565852111187	30.814147006328138	30.739008165819957	30.511183508103844	30.27121662064727	30.04892258477539	29.908224926948648	29.817948831627334	29.697618980788246	29.59859928283769	29.381913174477596	29.089879967153877	28.776248825645748	28.615575877839433	28.513710658930492	28.37623340451194	28.13603627990225	27.842557501363828	27.551370199755183	27.36179947474633	27.299108806079246	27.279307061476302	27.084238131208693	26.651346856262222	26.20993835319109	25.861943264510657	25.71434668310454	25.58735920711122	25.421686671141828	25.190630134865096	24.7715087833137	24.176292054839116	23.64208838150261	23.17305632622464	22.980767031553185	22.9168693891065	22.90496440738137	23.239527632644624	23.443215898272875	23.54678698144541	23.611811402185154	23.633138609252985	23.64982987745563	23.76321285188756	23.87000995323913	24.122588481555987	24.375013890242464	24.785682379409714	25.012215305643558	25.36756845664672	26.269936471131885	29.504269613311894
RTS0_BC_CCTATG	34.02540353898726	34.01646508054128	33.93218071029523	33.8644185125406	33.81360548748794	33.76935684728736	33.684741819496665	33.612047115131865	33.4424852125902	33.17357618028686	32.752678266640814	32.40401594292708	32.096412246699074	31.90225263425826	31.694752709924124	31.396189276712043	31.25387687871437	31.13277474701114	30.92412561981777	30.756174140131098	30.60981062770633	30.547281414340624	30.427495566961696	30.318383188104633	30.190076924395804	29.996175002577225	29.75761192193476	29.50828610474165	29.347898771397944	29.25067991370899	29.15428804175643	28.946148761266745	28.676920767037757	28.435788772433682	28.225830786963364	28.101123054542978	28.12081191595396	27.912230125850165	27.46171511242907	26.8958397659987	26.495081037857275	26.2727401273497	26.07741432494983	25.87855711203133	25.64024308142869	25.288390604150372	24.81036840465374	24.387177010554225	23.902965235734065	23.583149631953326	23.420735216947715	23.35269748524228	23.63848304178346	23.82104073237516	23.896946828739665	23.930171494370327	23.981406944186972	23.98662108712535	24.037181316070104	24.140038688000164	24.34874038337791	24.561253427896453	24.96721109655791	25.165639793881347	25.470939455144958	26.4005973237279	29.6678949548948
RTS0_BC_CGTCCG	34.03153899612837	34.01615568634287	33.929427604176226	33.877176645443036	33.833959682746475	33.79551861043322	33.699370630653775	33.617784271271034	33.476640626433515	33.22776880080369	32.88107264582837	32.59809985045597	32.28553247536652	31.984704421182037	31.69321630167407	31.33822999665422	31.057926681431386	30.882492341315274	30.59142508230533	30.407492802982702	30.25031872689282	30.20925695668151	30.13533452036487	30.045455745860348	29.92722015804746	29.736487856085965	29.51914874498412	29.25986842706135	29.130335603650202	29.0517830591672	28.93972428145756	28.775194881453913	28.506227212365214	28.272824812163375	28.1012985602379	27.955584805842896	27.947620145798425	27.746349967746113	27.399604782906316	26.98674230347605	26.747076503095307	26.559563538545817	26.35444922611738	26.144562372863007	25.89259410877	25.568266428115564	25.086874899632658	24.628102129397973	24.161346726398847	23.876784175959433	23.69990821456532	23.53097262225489	23.725385697167326	23.828682933184474	23.881142334527976	23.92366024782557	24.040323693316402	24.098376443243545	24.241828757552316	24.360206191801048	24.608169185088343	24.825543334213293	25.21520286492541	25.363806257948383	25.658664043381865	26.560838925614306	29.68272436666416
RTS0_BC_CTTACA	34.048170946564966	34.01873261884239	33.92456862202996	33.866868057701375	33.81676858191438	33.750150704462044	33.64800452113386	33.52075845544189	33.30647324453696	32.845766315926426	32.103788753543995	31.46498980847523	30.9499678804339	30.6660517870405	30.453674427469984	30.27717675993621	30.181571429429326	30.172219321194486	29.937113790323128	29.66169947407641	29.39985787485694	29.21371198138698	29.131456248167368	29.0524796079728	28.98833875747125	28.78092480343735	28.467078640267438	28.13534451156263	27.97975279927838	27.88854061031894	27.759005059481943	27.518593884617964	27.271346793910674	26.995848998494683	26.843029918327666	26.83634134135403	26.87184859346106	26.65294354547821	26.236125292707683	25.754290958433998	25.420825615322194	25.324012862729212	25.244750323374916	25.12699163167203	24.899890326866256	24.44211000425738	23.804472462770626	23.249174868801113	22.78472397786603	22.60555389550929	22.590730932672372	22.639096765835525	23.00674563127302	23.232753148683095	23.338984910231293	23.398280291456643	23.423639459951175	23.450264017883008	23.5774833506607	23.719525761571703	24.01018164781204	24.276264134359703	24.714505664858066	24.97153764080705	25.36257432418776	26.254821369546036	29.416009874272255
RTS0_BC_GACGCG	34.052783279796834	34.02460535892535	33.938545867880656	33.8948516762818	33.83438386865712	33.789027119390106	33.69284193502919	33.58746594724161	33.41425612290233	33.081206998733094	32.63034748856528	32.27091900615814	31.954418636471914	31.67688327724159	31.35827168433293	31.037095070297134	30.804882674852553	30.705122935940118	30.487093333063953	30.28100002472929	30.0992081011818	30.002396919599825	29.95182689424673	29.849220982508655	29.715118935788222	29.491154942104792	29.225889642033536	28.946085431555545	28.809508659411	28.73331074067508	28.610190493133416	28.36836903858483	28.103795359734168	27.812309290284453	27.624482824680427	27.536645162231732	27.484750494472436	27.283646560011917	26.91218539811998	26.531114063588504	26.219448084566885	26.073047718644826	25.912503697907354	25.714112988952166	25.466098690398592	25.06853627725907	24.55223132663552	24.065604068564618	23.598978194084	23.381444011916237	23.24832948435932	23.1323209906612	23.352210339157942	23.45779538356104	23.51141437348423	23.595817854073655	23.67172961057111	23.74141267744296	23.89047015247271	24.023049523083774	24.280687536873767	24.52085930851183	24.927406915104633	25.1210831123498	25.468805127514386	26.338207647400324	29.531805203249505
RTS0_BC_GGAGGC	34.0424668316401	34.03358888702288	33.94379842216336	33.88618586961434	33.83968642908065	33.806242551409184	33.722223458736075	33.63466546342628	33.4822626584733	33.229616237809935	32.83667697919217	32.56736864681994	32.309728171539994	32.10149845244671	31.895077267472942	31.664414365227387	31.510741243818668	31.397332455394388	31.13368739192605	30.983631899804024	30.806193479034818	30.752172530845208	30.682820397749083	30.560116886234603	30.43734560075215	30.233033292636307	29.97117051153095	29.724256675008398	29.612058026659195	29.534446222233385	29.40062559479469	29.222149755503132	28.940210312912683	28.672699284619476	28.499535219844468	28.353674586163223	28.363955752109412	28.168230539214886	27.767450196179773	27.324174261078408	27.02947598116276	26.847458044104524	26.63188911247935	26.437167520808458	26.20440540992822	25.841792540151424	25.326167574858705	24.89182934217093	24.404171515444986	24.169233491387452	24.01365038851381	23.900610958617932	24.17752268622798	24.31669251865418	24.410034820914927	24.46272211338289	24.547991921366418	24.548284272482455	24.621456983022973	24.69322487956132	24.899160048255638	25.126418571034737	25.510423679252007	25.64423186873786	25.944079020856666	26.849753603470123	29.903708224158546
RTS0_BC_GTGAGG	34.05786723120134	34.03475917171647	33.92644727237645	33.858412470731146	33.77989943467653	33.711857958610096	33.5696697314395	33.40266964709908	33.12155334409736	32.64465442577831	31.949464317027726	31.440155319847364	31.041706637347758	30.789203274349653	30.602995267013842	30.45298577033116	30.39487801130885	30.364059443543134	30.143303419840382	29.933922761360144	29.712467319602638	29.63805581121367	29.56983707945195	29.494412009373455	29.402345632219507	29.2002766840354	28.9208737223219	28.678413685733155	28.558535300874063	28.509853793166318	28.399990967475308	28.22024172433109	27.943201498728158	27.70784701313962	27.575791308703863	27.545868813697	27.585528212669747	27.381908091438532	26.987282180312317	26.543455528083587	26.26891739407973	26.158768737448263	26.033147971216398	25.89809920207505	25.648752590319013	25.231182252540332	24.642329919414095	24.137706872755444	23.70084097998403	23.54247014236181	23.488941416620648	23.484793400254123	23.83550876075192	24.037030345806688	24.13390792291958	24.17145670255835	24.24415394598485	24.24860655345295	24.309442269406276	24.41416700696871	24.64351489961996	24.837882294118607	25.21766055212766	25.39808809391854	25.737198226990046	26.623788397842226	29.645775552728544
