Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
RT_Gad2_1	0.01738435079682266	0.0195669195725039	0.023649030748965075	0.029178930689344483	0.039171938849321436	0.05793876463123895	0.08976834617783222	0.13272304138400767	0.18606262742310037	0.2394403131665067	0.29814651469892034	0.36489719665641346	0.4175564308327626	0.4580564165181595	0.4986434872419875	0.5406021473211063	0.5782011126637647	0.6026556800182181	0.6383333317004888	0.698770348371722	0.7774353521495799	0.8848601898693322	0.9897758899192863	1.079087039645355	1.1910457421784302	1.2997496414001402	1.402172532225002	1.5808492598261585	1.7511984806273344	1.8674896638223606	1.986866923066791	2.0672246422791547	2.168118102116569	2.271814611628487	2.3550189230345695	2.436334577669676	2.4582527932798217	2.4731116779621405	2.5309742431847524	2.632515397995498	2.6181735807288646	2.5138511475032232	2.4434320083018166	2.3859341116776354	2.357990699971033	2.3349675929357923	2.3271680391813003	2.2904671382974637	2.2382923146473876	2.214899096198814	2.169701961253036	2.0741642312791386	1.9457246852229642	1.817916505695416	1.7105896386438988	1.6130707240456923	1.5175384368866969	1.4248309706618125	1.3248573465428273	1.221231593624635	1.1173990137401686	1.031739992813307	0.9793583421969574	0.923253806187675	0.8528945379501902	0.7926044772813097	0.7461228380186716	0.7135530336454134	0.6849455985207735	0.6480868560047801	0.6156313507444628	0.5874049126629592	0.5551290202944063	0.5281598724552528	0.5119130699729372	0.5030793813870752	0.5006682143855121	0.5054252346098149	0.5175790402858653	0.5366615493320959	0.5475907216552078	0.5431276134356103	0.5206760019650739	0.4745427028561607	0.4046460738853414	0.3226391817576874	0.2392389290151346	0.16137946184276514	0.10022943641937673	0.056436547718301235	0.03164452583992703	0.019011752452505182	0.012420503606245869	0.00887178829017562	0.006422521584298915	0.005279530454889787	0.004321595032146898	0.003592257835285834	0.003129618568620234	0.0023621816674455334	0.0013824749850948515
RT_Gad2_2	0.016817237589346144	0.018690218595765532	0.020145966434901255	0.02320060049902914	0.03248632259426934	0.04894419147018868	0.0776327785929052	0.11938655029698628	0.17195488387715718	0.22482167621932664	0.2836850532796096	0.3555070225062575	0.4165631578179583	0.47513416711138545	0.525652880825995	0.5690146752477824	0.6043546290664664	0.6295530759723429	0.6742609803206951	0.7360693535325351	0.8026439304436374	0.8985161939917389	1.0032508554726542	1.0927915295697865	1.2107314685203514	1.321551034148951	1.4252197714798713	1.5872189237960774	1.7544228314618295	1.8901972041905926	2.0178735988769665	2.1002512626861347	2.1884732363348447	2.287189994614647	2.3574739875677304	2.3938006825995526	2.4083977524593383	2.4482115422104287	2.5046781126820092	2.5802704079020673	2.564534321950573	2.4867218590009545	2.430654248711229	2.373200937026511	2.3447925356803645	2.3196489077307736	2.2956138408971767	2.2422506324508666	2.1704743456877904	2.135073481917678	2.089866115967614	1.986925252556261	1.851275745227926	1.7231364349106972	1.6185114113423529	1.537796589207177	1.4586014703601364	1.3700505829737133	1.268501511952497	1.168496508199987	1.086603078504674	1.0132461785020337	0.9571511587341658	0.9120564761942439	0.8584618099325066	0.8082933284386097	0.7717138571083604	0.749667500188897	0.7236833149095958	0.6860348739317803	0.6493244462059602	0.6123734241719985	0.5799876029975859	0.553528320097144	0.5377039147160788	0.536019754559087	0.5466241771027494	0.5673944705397903	0.5958881458179365	0.6257705679886472	0.6480697012065378	0.6511212897730944	0.6267999461677849	0.5652687132349437	0.46954263357027	0.3566034016319664	0.24342357538552117	0.1493268369215538	0.08204265907631215	0.041659361279367244	0.021297164516895613	0.011999260431369757	0.007723381841105001	0.005600670033829692	0.00421192314126507	0.0031977724499843265	0.002439443554702329	0.0017663885914199137	0.0013217459459935216	0.0010293781791378116	0.0008618758127100614
RT_Gad2_3	0.02798210198916533	0.030312846484262863	0.03691333054170716	0.0454561016783994	0.05566133887444793	0.07448506348315938	0.10814588617012591	0.16303689423687212	0.23181360891424174	0.2899110366677464	0.3480282164932435	0.41394417274372086	0.4658065297716397	0.5137744366050665	0.558582011919717	0.6030241739025091	0.6358488255417993	0.6535927702149289	0.6804522961125289	0.7213522531846924	0.7781493361987006	0.8581913159357083	0.9500318666761477	1.0397819897973963	1.1403990445264376	1.2088136378839474	1.287851553961344	1.4487848525310305	1.626151874998354	1.762760496909459	1.8805355181758565	1.9689885885696077	2.0509531033138706	2.1273014455883086	2.190824109115713	2.2497346638329025	2.278516724737758	2.3163254825431188	2.3771816163515553	2.446731953848625	2.438929885411646	2.378827622350918	2.3251052785437194	2.266991390730221	2.2409779119162936	2.2304731016283608	2.2152014579662738	2.1603499540435127	2.084383485160927	2.0333935113126698	1.9819031516406072	1.8958631260419216	1.7737953211291864	1.654989900107188	1.5604433155037964	1.4848455519650678	1.409060143742412	1.3294428335532398	1.2476001232529292	1.1657771650246112	1.098636580310608	1.0486737142059535	1.0158721066506542	0.9873731587776892	0.9473027887292044	0.9079072811404583	0.8759418446328352	0.8588398422994572	0.8392062827390594	0.8054170715841426	0.7758877239555763	0.7506149478413618	0.7333911410640309	0.7279198171221494	0.7354716926472253	0.760359303357589	0.798256945486915	0.842063749153953	0.8813604963827373	0.9010434361231159	0.8904036533432358	0.834679766240812	0.7310439365089398	0.5913704514270214	0.43925645300191996	0.29775919327270767	0.181268056685813	0.09967224728540691	0.05076282502034464	0.024462941162527948	0.012954067214984185	0.008055553360880891	0.005468031929882778	0.004098554938413039	0.0034039404066819943	0.002758706054931829	0.0021463918231689172	0.001688802155346096	0.0012213364515270984	0.0008625071436660372	0.0006353583157539892
RT_vGluT2_1	0.02543877109016988	0.02803533204463988	0.03478746570678134	0.04244275100526019	0.052009169677060124	0.07044313968301796	0.10660414850339577	0.15736610877789473	0.21666769032811956	0.2744720830050113	0.3310023867663556	0.3936907869528457	0.44778580683763736	0.4972145432680193	0.5437725477114715	0.5951419849794594	0.6423907929066578	0.6695068456071686	0.7047673907425076	0.7680578920198893	0.8463390976896924	0.94636045346276	1.0599075801704994	1.1731617201866889	1.3034628473387468	1.410378798192783	1.509247022858741	1.6821951853147543	1.8721795831014416	2.056056955537657	2.2017331641178393	2.2706952426353157	2.367730284515613	2.4774873998922935	2.5428771911339	2.5920747637526005	2.6257736091834394	2.637963468322696	2.628528759264528	2.663149571990795	2.6382698947707386	2.5341951084393473	2.4234380751795785	2.340073953604079	2.2996391022188907	2.237880733181724	2.187465518624747	2.1305508378276996	2.07848253322207	2.053175471745533	2.014184050207705	1.9023545243797857	1.7559848243645582	1.6394218162997636	1.5508350053510391	1.4673284223567122	1.3834992852065509	1.3024602415043602	1.2165156866821825	1.1271063626360793	1.0489729942877004	0.9948403430847278	0.9920825050523404	0.9803146542669681	0.9061675176944475	0.8216905842813177	0.7556099895559653	0.7500674339782043	0.7254968711574896	0.6628487902404788	0.6206506428033934	0.573479785463855	0.5364129370558413	0.5168795949687466	0.5119230127740854	0.5133073076928762	0.521048607432911	0.5274943146470096	0.5282361892054295	0.5167855166732946	0.48554883463199455	0.43584861512045175	0.3702357239210597	0.2956181958712799	0.2230381349058565	0.1586966446707132	0.10426025497099634	0.06409151076437136	0.03819578795343554	0.022258924703898644	0.013256975804809577	0.008703586304941892	0.00627636628228515	0.004609836477138773	0.0034835848830156555	0.002787405496672249	0.00220680801616964	0.0015939551200835522	0.0012122660356790591	0.0010939961785396389	0.0009112154902332618
RT_vGluT2_3	0.016988293535926274	0.018842508506962077	0.019687517921408198	0.021291433895273937	0.029136805662572283	0.04398053739074549	0.07236043888587551	0.10849560450932266	0.1514949698311615	0.19973459495775275	0.25039110720101804	0.30615972616248466	0.353572363402426	0.390456423625406	0.4224005828402376	0.4690643254806462	0.5142823411134004	0.5293002809436039	0.5591999979495506	0.6189093243224627	0.6952945710828327	0.7973604949528509	0.9071796805592088	1.0230741234248786	1.1566116420030712	1.2675061121012716	1.3649885607351118	1.5308767240995402	1.7202489405744525	1.887236417134452	2.013519269578668	2.0842257326912437	2.158244152134374	2.2340066549897846	2.282282323171968	2.347656416448833	2.425211060123982	2.4690754587800403	2.4852367644293167	2.5416721799192445	2.515951454970049	2.391134353453261	2.3095709210394366	2.2658767257014536	2.25082874999159	2.2289406032870627	2.210875022867316	2.1725412308527274	2.1308414179241955	2.121079757034563	2.1021551504565297	2.024794738803185	1.9107505061245964	1.8090890654340048	1.7299785631924474	1.6604995663619935	1.5783093852592553	1.493329872132054	1.3991994276683155	1.301458670469396	1.2028468727603245	1.1189646704367169	1.0932059000399517	1.060488817521859	0.9782025216042075	0.8943843958238754	0.8337860074130152	0.8264872886555363	0.8161929914999262	0.7878771665480717	0.7794971561228181	0.7664155293347221	0.7477792672014282	0.7220925829158479	0.6901063734694918	0.6471490583791775	0.5946123000691707	0.5410843577303704	0.4969916863888927	0.46406835749713177	0.4457965307037175	0.44167761040628695	0.4460908823243894	0.4502778839490502	0.4411569884921732	0.4131855749604247	0.3645294523025425	0.2971149216007474	0.21911574690662478	0.1427865671216208	0.08235037246092693	0.043968523038881324	0.022594991072535608	0.01136157207954334	0.006399644759644081	0.0042590877358457315	0.0031517649723653888	0.002382846453058966	0.0018281838753301145	0.0016139279337525434	0.001661985341209195
S1_Gad2_1	0.016799034641520952	0.01903844083750443	0.020608118077679767	0.02232429852693814	0.030095944951628477	0.043274257425811646	0.06473348938483094	0.09392250970880255	0.13375045354951812	0.17979431926132802	0.22380806907584452	0.27828633382486323	0.3317460524535904	0.3929146304174009	0.474230887801773	0.580780578864875	0.6218572881544412	0.5844780408083992	0.608741762769865	0.6952902776214883	0.7638537794723471	0.8442631122290623	0.9486013024693395	1.0946650019251218	1.2120419777737887	1.2573184457237354	1.3761813826931015	1.6587581676411107	2.0050010614506313	2.2806084794522623	2.5131230249536127	2.580263352773379	2.637832137599721	2.7977927128885223	2.9376404904732105	3.0049482505319287	3.1077586215917683	3.145340182893211	3.1956465943550083	3.3683948068937717	3.123797234814716	2.7310430602929774	2.525185122501449	2.3630897861660087	2.351460221902132	2.3448047904037885	2.20329664311616	2.029822890875271	1.870797145587285	1.777746678789691	1.712992260374991	1.645921695988121	1.5753211018966793	1.4938583413032243	1.4246809212428746	1.3546314582713166	1.2704060657351528	1.1725907564707154	1.0832656569898043	1.0068607452813583	0.9239678343135213	0.8514138641009722	0.7963007521125937	0.7403016445264273	0.6947949572479218	0.654994918780365	0.6191155852416016	0.6056791480657007	0.6048140814977818	0.6024700301524534	0.61494373195438	0.6292731410713583	0.6361518155549712	0.634812357643355	0.60884640791921	0.5634792475064979	0.509510255817625	0.44521627606004316	0.38228965958723626	0.3344110155902436	0.3007013248145671	0.2796746261395072	0.27141463568454005	0.26604982769478525	0.2594223015696005	0.2432302087942807	0.21227617361802303	0.1732435329123296	0.12783451443987953	0.083653332386411	0.04824839019134505	0.025561321813344168	0.01382013605683264	0.00788326791732503	0.004890416646057386	0.0036556038837861206	0.0031742361967990163	0.00281844268902594	0.0027905373158672673	0.003641651197206784	0.005148541347775108
S1_Gad2_2	0.015750129260379598	0.019994701370396207	0.025062545018444654	0.02927337649165668	0.03922686434900883	0.05947124643175895	0.09329960889203441	0.131736942339816	0.1791627814323386	0.22781003157718716	0.28171407293618983	0.3538987913159159	0.4214003093071657	0.4826193207254021	0.5623012086031066	0.6783015179372649	0.7206730096364609	0.6871078241432611	0.7010629515256369	0.7781940472609148	0.8571133967468357	0.9189329915001937	1.006172782022125	1.1289617074813654	1.2425191947108718	1.3101286827398961	1.4202176325058915	1.6735625780167875	1.986635198799157	2.2390151620974423	2.475449300441881	2.5728045338778265	2.6799917888786275	2.893320339139287	3.0845352760382228	3.251855093952153	3.373638548434617	3.346612298354145	3.345708049287782	3.6005983159643282	3.4368077686601577	2.984197370308752	2.774080928671889	2.653060012581209	2.665759988274454	2.639577254114097	2.436458620550504	2.196252279011313	1.99070431959779	1.8402008350672647	1.72481460532295	1.6255429037165041	1.5322163023150261	1.4455028657272464	1.3651394169860893	1.270132531871743	1.1610288087004417	1.0579646595171606	0.972067746340052	0.8966844155912513	0.8203833395213661	0.7521530237751373	0.6942270985090282	0.6335884260438307	0.5805683893691082	0.5342829838005804	0.48876686475119724	0.4584745210280421	0.4311041164521639	0.3976334047420171	0.3692305366799186	0.3407196985800455	0.315407472849247	0.29804454114960827	0.2837115186350212	0.2743653622401515	0.2702152639131878	0.2704986852623463	0.2738727489428046	0.27983134540249405	0.28377899990863037	0.27800260288768563	0.26045072362194127	0.23078595574335145	0.1937792252960842	0.1496262279736062	0.10521005368405241	0.06856772211427468	0.040724948623132334	0.022275568418386054	0.011998170447709908	0.006592920431615625	0.00430530525626486	0.0031783679869917696	0.002409081467847265	0.0019704531893876788	0.0015453211656499262	0.0011674260334385907	0.0010594559956639232	0.0008232715380318386	0.0006410720992870874
S1_Gad2_3	0.011880315870182874	0.014090220780300807	0.01609242786052044	0.01760446806218008	0.024740965497485737	0.03615603822869641	0.05661012051708119	0.08608659653624821	0.12492609072723068	0.17073592408960017	0.21436077628143954	0.27572302314659386	0.336744645570715	0.3914854856187115	0.4824654430273637	0.6286847152757683	0.6664940282304552	0.5963752408567885	0.5943979575161566	0.6784574232325974	0.750063327068336	0.8243859185191443	0.9312672217848105	1.037026956769026	1.119117447058031	1.1666054788859788	1.2914235667416623	1.5853326118741513	1.948197336532877	2.2199159455190314	2.4390953114541114	2.5692553874947794	2.6737024721940377	2.8309214215138563	3.00685809926411	3.083282592753489	3.1673337505567343	3.1981311847740543	3.2305071224986013	3.406551803120402	3.2060486260497774	2.8373517463275078	2.623256823268338	2.45419078973112	2.43591338070007	2.4371761835058514	2.3238977870793174	2.1849396309641573	2.056582372087007	1.9407202146565379	1.8227063077083228	1.7166890274150335	1.6358447241054186	1.5471992903048233	1.4753856886391863	1.4098694851760658	1.3321406493149253	1.2444007780526867	1.145744308850993	1.055129899622962	0.964241329259465	0.8780965773308452	0.8035912117897264	0.7373937594445396	0.6810993396289038	0.6201358725971542	0.5646140887087401	0.529521463369123	0.497344915561278	0.4672536539656121	0.4469491141147541	0.4263953368680181	0.4047864546453987	0.38357635225618414	0.3608043621861343	0.34004288710950004	0.31953895734193966	0.303596071918946	0.2955457040320878	0.2920729963161882	0.2959860234314722	0.30580597682906396	0.31801030131388813	0.3283287295032358	0.33256576523316117	0.3208266838873091	0.2903117187186506	0.24347170411998553	0.18363811328288268	0.12219278728576903	0.07104927365161115	0.03685390293715471	0.018227561551874983	0.009279939039856135	0.005333680271788396	0.0039047192020880777	0.0027997667470291113	0.0019440516878481066	0.0015369639412474347	0.0015120402016596387	0.0015452718544433672
S1_vGluT2_1	0.03211721767077929	0.03552401350043185	0.04095621945346688	0.04632308959607022	0.05474207545455407	0.06846726248881183	0.09224016379874349	0.12529075018997554	0.16846838719811996	0.21526749484162108	0.26895486364206356	0.3410482636098343	0.40907684280003337	0.4748466696867367	0.5474907571995746	0.637518837130845	0.6897594844145858	0.6787270661388343	0.6960223885288237	0.7536765743911904	0.8099773756089005	0.8638094165610132	0.9290425564334563	1.0323711406311784	1.1152122814149628	1.1429519997868187	1.2178408390723454	1.4207505320551719	1.6552080877893016	1.8425725247329876	2.0062573972387874	2.0709911848457883	2.1355102976470848	2.244289755172251	2.3320637496436283	2.3859984611549905	2.451940961254978	2.4545730610466543	2.453345681179259	2.596085759598099	2.499701438680545	2.242343681390107	2.1290513861015516	2.060532788333115	2.036554545904684	2.020687277656987	1.9348313559061403	1.8058537992703763	1.6955249496692586	1.6209021204690608	1.5592017812035315	1.5006982298055527	1.437681840644185	1.3684818837098176	1.3039534372213164	1.2408950464675284	1.1816074653443693	1.1361430749711159	1.093366786512766	1.049932473106497	1.016578541881118	0.9921569493104715	0.9907988978222128	1.0071795188661585	1.0343125475697201	1.0760527967483673	1.1307715379849101	1.1948379669567872	1.2488753490273996	1.2852860628122613	1.299291260462655	1.287101464973542	1.2498973877762953	1.1819761459889482	1.0867912038771763	0.9855486987696661	0.8843061936621557	0.7957808373708141	0.7304870285315417	0.6860773448123997	0.6625611199005924	0.6428903741170506	0.6162566976789313	0.57667253024453	0.5131241209125041	0.4278702219863496	0.3356393918748106	0.2423725224835691	0.15879868725422944	0.09584763390329339	0.05238998627901312	0.025928983054177526	0.012805818844611795	0.006435577327521744	0.0036261374789589526	0.00239875761156358	0.001652062635201376	0.0010407061233048216	0.0008446986920097431	0.0008120307867938967	0.0006673586351237196
