gene_name	log2FC_deseq2	padj	avg.RPM.ctrl
ENSMUSG00000021587	-7.918029284130414	0.7445120644223349	12.630445095555725
ENSMUSG00000057342	-7.9075231685231735	0.7445120644223349	30.327026540571627
ENSMUSG00000029207	-7.893554865277543	0.7445120644223349	351.8321375187556
ENSMUSG00000030223	-7.884313798560571	0.7445120644223349	53.633402315241455
ENSMUSG00000050379	-7.8452232144782075	0.7445120644223349	59.124389063735116
ENSMUSG00000020288	-7.832189928186592	0.7445120644223349	22.015442086701547
ENSMUSG00000039246	-7.832189928186592	0.7445120644223349	21.061001138964198
ENSMUSG00000055319	-7.790863913447395	0.7445120644223349	24.675088614520728
ENSMUSG00000019817	-7.702785067784567	0.7445120644223349	14.074830358813092
ENSMUSG00000028278	-7.702785067784567	0.7445120644223349	75.81903534313369
ENSMUSG00000089809	-7.682855614377024	0.7445120644223349	20.696616607362515
ENSMUSG00000028542	-7.663564624008783	0.7445120644223349	205.6110679530214
ENSMUSG00000034361	-7.663564624008783	0.7445120644223349	32.5382337420096
ENSMUSG00000048004	-7.663564624008783	0.7445120644223349	12.501464016734486
ENSMUSG00000071073	-7.663564624008783	0.7445120644223349	74.28938777046223
ENSMUSG00000028798	-7.662704690555376	0.7445120644223349	51.03331786934181
ENSMUSG00000047554	-7.662704690555376	0.7445120644223349	103.64375226265122
ENSMUSG00000041773	-7.604857141588704	0.7445120644223349	63.37610993797911
ENSMUSG00000003031	-7.566119036794197	0.7445120644223349	80.23173745371082
ENSMUSG00000039697	-7.566119036794197	0.7445120644223349	22.23825200086557
ENSMUSG00000046897	-7.566119036794197	0.7445120644223349	28.5724720178506
ENSMUSG00000062232	-7.566119036794197	0.7445120644223349	36.03908500284511
ENSMUSG00000016763	-7.537526890677497	0.7445120644223349	15.663463154410366
ENSMUSG00000028060	-7.517583603305085	0.7445120644223349	37.07828099113745
ENSMUSG00000066113	-7.495046338363089	0.7445120644223349	64.1570583344502
ENSMUSG00000048899	-7.449641988673702	0.7445120644223349	25.925093082619817
ENSMUSG00000036270	-7.439100652880647	0.7445120644223349	18.723145233562988
ENSMUSG00000017418	-7.402767199812256	0.7445120644223349	67.40080286892254
ENSMUSG00000040040	-7.402767199812256	0.7445120644223349	8.68996508585376
ENSMUSG00000027680	-7.354310588073554	0.7445120644223349	22.50739947345049
ENSMUSG00000035397	-7.304165675741383	0.7445120644223349	30.823614917333384
ENSMUSG00000028033	-7.248930023401871	0.7445120644223349	5.511090562459384
ENSMUSG00000020640	-7.1983141481879835	0.7445120644223349	16.793118628555742
ENSMUSG00000020716	-7.1743377736258225	0.7445120644223349	19.767458244825626
ENSMUSG00000026617	-7.168533820514691	0.7445120644223349	35.739720986407384
ENSMUSG00000049985	-7.16675553445979	0.7445120644223349	5.4552354291157625
ENSMUSG00000019777	-7.152802512390526	0.7445120644223349	35.08431799933263
ENSMUSG00000027177	-7.142318506538262	0.7445120644223349	17.92971525117976
ENSMUSG00000004865	-7.084054416629959	0.7445120644223349	27.358388538902368
ENSMUSG00000031451	-7.084054416629959	0.7445120644223349	29.72107769720783
ENSMUSG00000031575	-7.084054416629959	0.7445120644223349	47.49650597773606
ENSMUSG00000062580	-7.084054416629959	0.7445120644223349	50.84928808400117
ENSMUSG00000020327	-7.079608497782964	0.7445120644223349	22.680672259737502
ENSMUSG00000029169	-7.051035146262708	0.7445120644223349	9.826999607210078
ENSMUSG00000033781	-7.023327257345107	0.7445120644223349	39.90182637251373
ENSMUSG00000021066	-6.9868514478937636	0.7445120644223349	23.03216616548586
ENSMUSG00000057193	-6.9868514478937636	0.7445120644223349	84.67779665079628
ENSMUSG00000021662	-6.973217485781264	0.7445120644223349	7.969543434335473
ENSMUSG00000062981	-6.973217485781264	0.7445120644223349	60.614700014261224
ENSMUSG00000029538	-6.8936055030361665	0.7445120644223349	11.964230113308979
ENSMUSG00000073643	-6.8936055030361665	0.7445120644223349	43.111298491654416
ENSMUSG00000116165	-6.855724702211089	0.7445120644223349	95.38272176459883
ENSMUSG00000026594	-6.8240731270786075	0.7445120644223349	80.86902258023096
ENSMUSG00000041229	-6.8240731270786075	0.7445120644223349	23.0085936828748
ENSMUSG00000055065	-6.8240731270786075	0.7445120644223349	79.12419309310458
ENSMUSG00000035274	-6.7812345969301395	0.7445120644223349	12.32774559959212
ENSMUSG00000042249	-6.7812345969301395	0.7445120644223349	38.29254481293978
ENSMUSG00000034593	-6.7773256732614	0.7445120644223349	43.75377415221456
ENSMUSG00000030965	-6.766598066153928	0.7445120644223349	64.6377222647404
ENSMUSG00000017288	-6.751003069034266	0.7445120644223349	38.63888488530944
ENSMUSG00000022353	-6.727796753894382	0.7445120644223349	80.36157799500711
ENSMUSG00000041133	-6.721359507260868	0.7445120644223349	40.75114230749924
ENSMUSG00000006728	-6.674013825024227	0.7445120644223349	26.14470734826281
ENSMUSG00000028639	-6.674013825024227	0.7445120644223349	92.51313961347941
ENSMUSG00000042557	-6.674013825024227	0.7445120644223349	20.997058980511117
ENSMUSG00000024112	-6.666263391675427	0.7445120644223349	4.3930042858473755
ENSMUSG00000026174	-6.666263391675427	0.7445120644223349	18.58604424015897
ENSMUSG00000028381	-6.5926717429133905	0.7445120644223349	7.056438676193854
ENSMUSG00000031983	-6.571966244233915	0.7445120644223349	364.1922313280191
ENSMUSG00000026189	-6.550759715449151	0.7445120644223349	5.548327318021799
ENSMUSG00000046814	-6.550759715449151	0.7445120644223349	2.380061250062596
ENSMUSG00000028857	-6.541306471680479	0.7445120644223349	37.94678247030728
ENSMUSG00000024387	-6.529423319191763	0.7445120644223349	427.4065740787733
ENSMUSG00000022283	-6.506433461743739	0.7445120644223349	46.88921261943025
ENSMUSG00000038876	-6.334735998067624	0.7445120644223349	151.84454167211805
ENSMUSG00000003500	-6.319164034927584	0.7445120644223349	138.0324444017122
ENSMUSG00000020289	-6.28753118360898	0.7445120644223349	57.89748923099956
ENSMUSG00000015971	-6.248795070106128	0.7445120644223349	76.59515389178655
ENSMUSG00000071379	-6.231526750738795	0.7445120644223349	83.02581206003177
ENSMUSG00000023977	-6.2270942528672375	0.7445120644223349	103.36743995567332
ENSMUSG00000018340	-6.2198563725700335	0.7445120644223349	159.85763398607992
ENSMUSG00000022389	-6.169554621988621	0.7445120644223349	80.37254234498553
ENSMUSG00000020340	-6.149985460218924	0.7445120644223349	330.80655391075754
ENSMUSG00000026341	-6.084128704559173	0.7445120644223349	262.7905111401602
ENSMUSG00000021576	-6.012234221315602	0.7445120644223349	40.547946253408355
ENSMUSG00000033208	-6.007546965405524	0.7445120644223349	295.7611847300443
ENSMUSG00000059447	-5.962036985153938	0.7445120644223349	97.36093401090079
ENSMUSG00000029004	-5.891576163003505	0.7445120644223349	53.86399835609007
ENSMUSG00000062115	-5.879753429979079	0.7445120644223349	22.451302248988334
ENSMUSG00000025068	-5.78957221577557	0.7445120644223349	223.89144182433418
ENSMUSG00000058672	-5.7736820786075125	0.7445120644223349	269.0864911871679
ENSMUSG00000035632	-5.743437701173232	0.7445120644223349	29.840699437315397
ENSMUSG00000030987	-5.561507931058162	0.7445120644223349	320.74256794666087
ENSMUSG00000017291	-5.543851332858193	0.7445120644223349	352.50960522560405
ENSMUSG00000043079	-5.489706781471882	0.7445120644223349	184.552040463161
ENSMUSG00000052928	-5.388597412185735	0.7445120644223349	95.0663453621352
ENSMUSG00000031166	-5.175891826680563	0.7445120644223349	512.4705430403991
ENSMUSG00000028430	-3.9782620909350945	0.7445120644223349	304.0398633901698
ENSMUSG00000030774	4.1604954614850715	0.7445120644223349	1156.326652121653
ENSMUSG00000060743	4.301932545560909	0.7445120644223349	171.5770761505445
ENSMUSG00000031654	4.307348269225642	0.7445120644223349	435.1127883989937
ENSMUSG00000084786	4.382927706772504	0.7445120644223349	1517.1161852348785
ENSMUSG00000031778	4.39805425081852	0.7445120644223349	178.79122320203993
ENSMUSG00000061887	4.527475703733332	0.7445120644223349	389.4521887655936
ENSMUSG00000021748	4.531317712303789	0.7445120644223349	305.0818025342346
ENSMUSG00000066392	4.658109617207783	0.7445120644223349	1051.455298362039
ENSMUSG00000021546	4.739528458542655	0.7445120644223349	353.8762902899491
ENSMUSG00000079477	4.75803582110736	0.7445120644223349	257.91357202345864
ENSMUSG00000030435	4.776532777971104	0.7445120644223349	1291.65580505973
ENSMUSG00000077450	4.793798789013104	0.7445120644223349	633.5901834739497
ENSMUSG00000004698	4.796397816283848	0.7445120644223349	89.31088558387675
ENSMUSG00000019082	4.819025917682684	0.7445120644223349	477.50723561863975
ENSMUSG00000016559	4.8475221526419165	0.7445120644223349	262.01022182687973
ENSMUSG00000032479	4.847634371923512	0.7445120644223349	246.99203738583248
ENSMUSG00000058589	4.8647592298862214	0.7445120644223349	1274.2474269325712
ENSMUSG00000034168	4.879175647657844	0.7445120644223349	101.60789375671773
ENSMUSG00000022856	4.894642273324467	0.7445120644223349	40.42631427276928
ENSMUSG00000001270	4.908715983966954	0.7445120644223349	948.0428054663698
ENSMUSG00000051359	4.910462232071878	0.7445120644223349	693.6040980615828
ENSMUSG00000036835	4.91134904637659	0.7445120644223349	409.02537032609507
ENSMUSG00000049225	4.92091086622042	0.7445120644223349	106.72951181000394
ENSMUSG00000030209	4.922344277994261	0.7445120644223349	130.68094849403874
ENSMUSG00000025212	4.935867583258885	0.7445120644223349	194.37009249306243
ENSMUSG00000029581	4.966034387443215	0.7445120644223349	282.20477506975226
ENSMUSG00000030682	4.970370494810794	0.7445120644223349	176.64596643860546
ENSMUSG00000062760	5.006292806955631	0.7445120644223349	79.58043967232489
ENSMUSG00000003949	5.010674999776361	0.7445120644223349	89.71952512228293
ENSMUSG00000028373	5.051379756301389	0.7445120644223349	272.876317122736
ENSMUSG00000029106	5.0658438067349865	0.7445120644223349	2299.8399036827454
ENSMUSG00000026442	5.076229998171573	0.7445120644223349	629.860468491247
ENSMUSG00000002728	5.09379854003351	0.7445120644223349	73.61009397712434
ENSMUSG00000025582	5.104463439181454	0.7445120644223349	77.77330287729181
ENSMUSG00000004207	5.105797489948702	0.7445120644223349	1275.7340728586162
ENSMUSG00000022517	5.116564638017171	0.7445120644223349	507.3987468974059
ENSMUSG00000022378	5.123082581644706	0.7445120644223349	138.9932282927722
ENSMUSG00000004031	5.130316985002825	0.7445120644223349	130.77777989175263
ENSMUSG00000019877	5.166700562285277	0.7445120644223349	194.82609513044378
ENSMUSG00000066551	5.176774244851005	0.7445120644223349	202.8983694549222
ENSMUSG00000049422	5.208422292318624	0.7445120644223349	585.924163493655
ENSMUSG00000038619	5.222984563218673	0.7445120644223349	157.89692887137497
ENSMUSG00000028790	5.226813054373424	0.7445120644223349	113.22632961841143
ENSMUSG00000028603	5.23349569567564	0.7445120644223349	113.77834481262799
ENSMUSG00000026797	5.2417602688893234	0.7445120644223349	893.0506095232597
ENSMUSG00000028452	5.243861940198755	0.7445120644223349	102.40115003813224
ENSMUSG00000057455	5.2505128878184	0.7445120644223349	344.31561397636654
ENSMUSG00000050071	5.269036297208554	0.7445120644223349	354.1672731355121
ENSMUSG00000022536	5.3177138817097305	0.7445120644223349	321.95584902895354
ENSMUSG00000040242	5.324217337484458	0.7445120644223349	16.46838708228396
ENSMUSG00000032312	5.329597835296182	0.7445120644223349	2.5180718006344085
ENSMUSG00000045294	5.339048656761381	0.7445120644223349	165.0609803406903
ENSMUSG00000022185	5.340878472346213	0.7445120644223349	206.30988401888635
ENSMUSG00000074785	5.341297095325334	0.7445120644223349	4.388571063915873
ENSMUSG00000024462	5.3486837221204295	0.7445120644223349	906.3022474792979
ENSMUSG00000023460	5.359007312319396	0.7445120644223349	119.26938949768457
ENSMUSG00000048644	5.3594273452123495	0.7445120644223349	596.5431172299072
ENSMUSG00000020993	5.362607989727787	0.7445120644223349	51.93778858214835
ENSMUSG00000029861	5.36481739779785	0.7445120644223349	53.3966455251583
ENSMUSG00000036257	5.364967199342253	0.7445120644223349	125.43755840961435
ENSMUSG00000020571	5.367600891286495	0.7445120644223349	147.75942534605963
ENSMUSG00000036985	5.37444834408793	0.7445120644223349	13.051120808512904
ENSMUSG00000000346	5.377136569658721	0.7445120644223349	135.11291608277457
ENSMUSG00000060373	5.3844406612162885	0.7445120644223349	829.5667249554821
ENSMUSG00000004980	5.387651973795633	0.7445120644223349	115.08090846590352
ENSMUSG00000026883	5.398656828191554	0.7445120644223349	97.0002301802871
ENSMUSG00000017692	5.405517155196174	0.7445120644223349	13.186839496075969
ENSMUSG00000040225	5.4139821390964284	0.7445120644223349	22.876206663649647
ENSMUSG00000024277	5.418391169145011	0.7445120644223349	637.0292965537492
ENSMUSG00000040612	5.419139234212467	0.7445120644223349	58.351297364060216
ENSMUSG00000020831	5.4259014958522584	0.7445120644223349	203.3224915098719
ENSMUSG00000018040	5.42670729792997	0.7445120644223349	17.776674566552302
ENSMUSG00000028423	5.4279401865039505	0.7445120644223349	38.399774483953095
ENSMUSG00000073096	5.441770349477227	0.7445120644223349	102.45464872950527
ENSMUSG00000062753	5.443680639382463	0.7445120644223349	385.48641440737237
ENSMUSG00000004070	5.449481239711751	0.7445120644223349	218.7527630313026
ENSMUSG00000032172	5.4522608818012905	0.7445120644223349	1917.6807667422634
ENSMUSG00000031921	5.4542277184143355	0.7445120644223349	274.8804634145395
ENSMUSG00000015501	5.455039811517786	0.7445120644223349	156.4614100519806
ENSMUSG00000031840	5.456455981472431	0.7445120644223349	779.1163434309358
ENSMUSG00000026851	5.466606960682995	0.7445120644223349	47.41352485824955
ENSMUSG00000031311	5.466606960682995	0.7445120644223349	124.57096981177443
ENSMUSG00000022051	5.467398287756773	0.7445120644223349	144.46618114485432
ENSMUSG00000016386	5.469845756705001	0.7445120644223349	85.7488489343999
ENSMUSG00000004936	5.4704184330907335	0.7445120644223349	247.68378107559397
ENSMUSG00000031154	5.47395917449758	0.7445120644223349	68.99483550995214
ENSMUSG00000001729	5.475586562229773	0.7445120644223349	64.29234282472181
ENSMUSG00000040904	5.475980486409092	0.7445120644223349	200.21137989693122
ENSMUSG00000022400	5.478217060925722	0.7445120644223349	239.65744779339678
ENSMUSG00000004849	5.48044872044504	0.7445120644223349	65.33290652483888
ENSMUSG00000030647	5.485296332810681	0.7445120644223349	105.57962042301106
ENSMUSG00000027457	5.487765942931203	0.7445120644223349	79.62908063706556
ENSMUSG00000036052	5.490958324114072	0.7445120644223349	45.91287357098695
ENSMUSG00000051234	5.492700286531953	0.7445120644223349	70.57248446012913
ENSMUSG00000027646	5.501787769639552	0.7445120644223349	50.335365186373444
ENSMUSG00000040105	5.50341676111905	0.7445120644223349	58.94308805964499
ENSMUSG00000047379	5.50377633719018	0.7445120644223349	223.2036172257519
ENSMUSG00000014349	5.508580182889331	0.7445120644223349	73.72136438461173
ENSMUSG00000052981	5.511348279951614	0.7445120644223349	48.44235840316034
ENSMUSG00000027650	5.511738185158907	0.7445120644223349	93.6599242180335
ENSMUSG00000034659	5.51850799322824	0.7445120644223349	20.904651002390995
ENSMUSG00000030688	5.519670491090152	0.7445120644223349	341.53241496368884
ENSMUSG00000003273	5.524420054686905	0.7445120644223349	120.07490563956442
ENSMUSG00000024424	5.537947635162636	0.7445120644223349	35.114292342319786
ENSMUSG00000048175	5.540456185985783	0.7445120644223349	3.16012208626383
ENSMUSG00000041986	5.542785647331509	0.7445120644223349	138.4209366733453
ENSMUSG00000034544	5.544701376311643	0.7445120644223349	290.2653778258095
ENSMUSG00000056692	5.5578549915515865	0.7445120644223349	223.05974399367298
ENSMUSG00000000861	5.559408988355779	0.7445120644223349	104.86306765771859
ENSMUSG00000027133	5.564374912501559	0.7445120644223349	7.380832623379476
ENSMUSG00000003153	5.564589312432769	0.7445120644223349	132.7589255492796
ENSMUSG00000036766	5.5693544035808475	0.7445120644223349	97.77341368648877
ENSMUSG00000090125	5.574297854093919	0.7445120644223349	66.51259202171194
ENSMUSG00000025264	5.574674665151342	0.7445120644223349	107.21983336622951
ENSMUSG00000025228	5.576246006063302	0.7445120644223349	106.90857224576285
ENSMUSG00000002504	5.5769521286095936	0.7445120644223349	106.67459727258102
ENSMUSG00000038615	5.5807318669279145	0.7445120644223349	82.2877249309603
ENSMUSG00000032382	5.581507494588144	0.7445120644223349	23.157302425193897
ENSMUSG00000028419	5.581884881736751	0.7445120644223349	61.37573931414269
ENSMUSG00000032562	5.584466074132609	0.7445120644223349	312.5208575157566
ENSMUSG00000024369	5.586763393918115	0.7445120644223349	13.459379404772683
ENSMUSG00000074698	5.599542000674203	0.7445120644223349	109.25318503533997
ENSMUSG00000054611	5.602552591065658	0.7445120644223349	113.91732873884669
ENSMUSG00000020476	5.612995803075842	0.7445120644223349	67.06029465931488
ENSMUSG00000056091	5.61662912935585	0.7445120644223349	62.23173786175165
ENSMUSG00000030257	5.620999415840653	0.7445120644223349	88.19645888209823
ENSMUSG00000020629	5.621690982317069	0.7445120644223349	237.5191302179734
ENSMUSG00000058975	5.622790330161281	0.7445120644223349	71.84136595161175
ENSMUSG00000028222	5.63023542739058	0.7445120644223349	126.43932194447763
ENSMUSG00000034681	5.630588451569821	0.7445120644223349	67.7116165078134
ENSMUSG00000117924	5.633514436626167	0.7445120644223349	72.60597988169309
ENSMUSG00000027011	5.636073427528724	0.7445120644223349	119.77761078071165
ENSMUSG00000008690	5.6386094107828475	0.7445120644223349	99.21519257478683
ENSMUSG00000003072	5.643332747746309	0.7445120644223349	139.14479116307754
ENSMUSG00000009549	5.643836196629405	0.7445120644223349	63.51840320639643
ENSMUSG00000067367	5.64883275512254	0.7445120644223349	32.09020824724809
ENSMUSG00000020949	5.652662339021904	0.7445120644223349	349.5363556201303
ENSMUSG00000022255	5.652818264594987	0.7445120644223349	117.097349248619
ENSMUSG00000102422	5.654519564904087	0.7445120644223349	61.569111123230456
ENSMUSG00000018736	5.654840235296091	0.7445120644223349	50.394813355121144
ENSMUSG00000002064	5.659898378410146	0.7445120644223349	37.42058043678013
ENSMUSG00000059895	5.660621905708157	0.7445120644223349	66.47382256596968
ENSMUSG00000022634	5.66742495547174	0.7445120644223349	82.53922075901195
ENSMUSG00000063659	5.667846054973868	0.7445120644223349	640.8946153303523
ENSMUSG00000027589	5.668024214927824	0.7445120644223349	106.14418690302148
ENSMUSG00000070394	5.673806187428067	0.7445120644223349	139.9227831714487
ENSMUSG00000027660	5.675860206219106	0.7445120644223349	59.99260979065759
ENSMUSG00000031604	5.675935959924104	0.7445120644223349	181.45983451290073
ENSMUSG00000032340	5.679472757006177	0.7445120644223349	172.83936574620634
ENSMUSG00000050556	5.680511359476494	0.7445120644223349	100.02633039729292
ENSMUSG00000117310	5.681897047238346	0.7445120644223349	299.62507012562327
ENSMUSG00000031532	5.695000474735389	0.7445120644223349	47.2071639748963
ENSMUSG00000046574	5.6952374639887164	0.7445120644223349	154.71283702536414
ENSMUSG00000045287	5.69668451795373	0.7445120644223349	63.35117551519885
ENSMUSG00000026849	5.700521597957388	0.7445120644223349	4.445276947120951
ENSMUSG00000051579	5.705411547611035	0.7445120644223349	27.308990371800324
ENSMUSG00000032330	5.7078117891107025	0.7445120644223349	219.17929565411137
ENSMUSG00000022391	5.71095312296101	0.7445120644223349	287.39298695997866
ENSMUSG00000028078	5.718107608400113	0.7445120644223349	551.5173944448771
ENSMUSG00000029426	5.721919603586176	0.7445120644223349	185.25907554378364
ENSMUSG00000023353	5.727751260987171	0.7445120644223349	169.54010062677133
ENSMUSG00000004843	5.727801708700026	0.7445120644223349	26.47785197541919
ENSMUSG00000032096	5.730955931538327	0.7445120644223349	26.880214129955114
ENSMUSG00000063358	5.73390857689609	0.7445120644223349	181.69887249291148
ENSMUSG00000025964	5.73847021652085	0.7445120644223349	150.4646010450079
ENSMUSG00000039989	5.73847021652085	0.7445120644223349	62.210461163084425
ENSMUSG00000001105	5.7460815462083135	0.7445120644223349	19.314886704684906
ENSMUSG00000050711	5.754133223739641	0.7445120644223349	162.94475068243688
ENSMUSG00000033352	5.76126754691811	0.7445120644223349	73.7421569010419
ENSMUSG00000072825	5.767910253173936	0.7445120644223349	231.58582252976345
ENSMUSG00000039804	5.768254473993227	0.7445120644223349	95.27387346828155
ENSMUSG00000024091	5.777657911909449	0.7445120644223349	181.03734545726346
ENSMUSG00000027952	5.7836878420693765	0.7445120644223349	50.8017794915992
ENSMUSG00000073616	5.7850670304647736	0.7445120644223349	149.71239933019834
ENSMUSG00000006675	5.796815430225546	0.7445120644223349	60.791947867822806
ENSMUSG00000028098	5.804041368314326	0.7445120644223349	121.93022154375394
ENSMUSG00000027245	5.80794689092743	0.7445120644223349	17.598616474978517
ENSMUSG00000007021	5.811649115254583	0.7445120644223349	60.396822098282
ENSMUSG00000027342	5.8133644644420075	0.7445120644223349	31.122209097861045
ENSMUSG00000037070	5.816233204111707	0.7445120644223349	44.98396895262674
ENSMUSG00000003363	5.818735294082166	0.7445120644223349	246.12871195694706
ENSMUSG00000065954	5.825638086880704	0.7445120644223349	77.70153026911692
ENSMUSG00000030376	5.828251053477084	0.7445120644223349	383.41885403114867
ENSMUSG00000050074	5.837304358285339	0.7445120644223349	8.133260094318045
ENSMUSG00000014769	5.842778589045506	0.7445120644223349	185.60640249557875
ENSMUSG00000035033	5.8511831952392805	0.7445120644223349	57.68122688961911
ENSMUSG00000059878	5.851840992417064	0.7445120644223349	17.459122448689726
ENSMUSG00000027475	5.853166649884498	0.7445120644223349	36.01461450637728
ENSMUSG00000052087	5.855946744433577	0.7445120644223349	27.535103966254574
ENSMUSG00000003873	5.859385526377042	0.7445120644223349	48.38798097387818
ENSMUSG00000014846	5.862160039699901	0.7445120644223349	98.10688327918263
ENSMUSG00000022752	5.8627751817324	0.7445120644223349	212.35976242136624
ENSMUSG00000027341	5.863608285047146	0.7445120644223349	52.569730058825776
ENSMUSG00000027351	5.865742439052558	0.7445120644223349	47.12693200233204
ENSMUSG00000030062	5.865742439052558	0.7445120644223349	161.28189049751552
ENSMUSG00000030678	5.867455703297092	0.7445120644223349	257.5039976607873
ENSMUSG00000037984	5.86777631697812	0.7445120644223349	140.88252442596857
ENSMUSG00000026755	5.874925168578863	0.7445120644223349	46.69623623675799
ENSMUSG00000032249	5.876442999011423	0.7445120644223349	257.06010841046754
ENSMUSG00000031148	5.877991280201904	0.7445120644223349	57.28263245143297
ENSMUSG00000071658	5.877991280201904	0.7445120644223349	173.77432689321986
ENSMUSG00000017119	5.880294483138258	0.7445120644223349	113.26835461970516
ENSMUSG00000038025	5.880294483138258	0.7445120644223349	20.86292602877871
ENSMUSG00000073639	5.880890154836774	0.7445120644223349	85.78962274875747
ENSMUSG00000073755	5.880890154836774	0.7445120644223349	72.2216295164101
ENSMUSG00000046671	5.88225694695397	0.7445120644223349	276.53682209017427
ENSMUSG00000031605	5.888128683327455	0.7445120644223349	98.190785609408607
ENSMUSG00000022607	5.8903048566321194	0.7445120644223349	55.318687255422645
ENSMUSG00000070544	5.891071495606729	0.7445120644223349	38.08634978817152
ENSMUSG00000020577	5.906910038446623	0.7445120644223349	94.22411334759127
ENSMUSG00000014905	5.910229193870869	0.7445120644223349	24.719809508105197
