Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300
RT_Gad2_1	2.5861867822305045	2.017182135929579	1.7048362283920566	1.4473997358748252	1.1403425538633363	0.9714144385317875	0.7653096937672369	0.7130446415099623	0.7114891340023053	0.5403833081600368	0.5641825730271887	0.4570081057496224	0.3860769634004639	0.2935242666948732	0.27936914837519466	0.11448535256355416	0.12972932613859262	0.11370759880972565	0.10235239400382967	0.09550816097013892	0.1196185273388222	0.12117403484647919	0.12195178860030767	0.11759636757886813	0.11946297658805649	0.1329958919046723	0.12599610812021586	0.12412949911102746	0.10297459700689246	0.131595935147781	0.1440411154942197	0.12210923876944998	0.12428717648779063	0.15197733873213254	0.10780035933453111	0.14000242670872962	0.13737118534375467	0.1145402283645803	0.15039162539719114	0.17568150562788226	0.22621869858665944	0.19956015313187261	0.20568839721545992	0.20604909278566408	0.2598271755604984	0.24995193232070756	0.22512831879560696	0.21872704962526743	0.24264635431637444	0.22446435214510502	0.2679433897207651	0.20443643597309816	0.23518887253628834	0.2517823219117277	0.25217112020580723	0.22579009858722768	0.23553622113106384	0.26764276116279584	0.1925236024676973	0.32360880736332	0.26111906943530316	0.3088334643118115	0.3034730257094111	0.3166584394988079	0.27857030530406846	0.2867089903747696	0.2896293388084005	0.30609842241582297	0.2926938258732405	0.22722328313471438	0.3229250533832744	0.364684767250926	0.35714285714285715	0.36837729225368376	0.3236452134911635	0.27707096409386484	0.3330505545605932	0.368072715961914	0.32580694044552205	0.39257449518678605	0.3861980184363578	0.5540308307897505	0.3692611868694211	0.43949507633335533	0.3892815299142069	0.24523512455362906	0.3407743974713552	0.4498092580994135	0.4543389368468878	0.39012679120714233	0.3841885084948348	0.6916033508669395	0.5994671403197158	0.2941928882067025	0.5112474437627812	0.5168849069607168	0.46268356467511573	0.42303172737955347	0.4630890765459003	0.7327174259318254	0.3387278885961611	0.683682771194166	0.5390835579514826	0.3976143141153081	0.48622366288492713	1.001001001001001	0.12091898428053204	1.0218978102189782	0.34904013961605584	0.5952380952380952	0.44742729306487694	0.7481296758104738	0.5698005698005698	0.3236245954692557	0.3663003663003663	0.4016064257028112	0.0	0.5128205128205128	0.0	0.6369426751592357	0.7092198581560284	0.8620689655172413	0.9708737864077669	2.1505376344086025	0.0	0.0	0.0	0.0	0.0	0.0	5.714285714285714	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RT_Gad2_2	2.836869346327207	2.088186851524786	1.7662436013556815	1.6290932879898812	1.2594185288917845	1.0537375015888282	0.8017471332206858	0.7419271974493419	0.6900180704204195	0.592599571749702	0.5405126737378038	0.4485161900478471	0.421672771618507	0.3435424246006597	0.3170545481372712	0.13608368746794566	0.13821693926365483	0.17341559389285566	0.14834988529327325	0.12959504658933035	0.14826099980178534	0.17350447938434352	0.13652811492538508	0.1439056107188792	0.13848359573811847	0.13572814550199416	0.1592828007462826	0.15519406813784006	0.144794465633758	0.15235027407938748	0.13555145888924244	0.13395198350266216	0.15528557612993146	0.15270866777242675	0.15742180243074907	0.14764615057774	0.1617055625291141	0.13517563494752605	0.20311622821260386	0.23025273508563943	0.2501624852559675	0.2539115180939851	0.2261421552171392	0.2592670899511579	0.25721406837401395	0.24304968871443614	0.29574117804810823	0.24348774666835427	0.24895753319433778	0.2390485264191078	0.25157156909857536	0.31252169193974844	0.2689065074713698	0.24984904953257409	0.2600818128503728	0.2807126163982794	0.26855228640760137	0.27998752801982035	0.3391106093808796	0.29886612850543604	0.3088468397067565	0.34235331497564075	0.3395263621406868	0.38013678842194576	0.3729445668757417	0.364774413980452	0.3321149530535812	0.29496734723604673	0.340115290362528	0.3196273842411443	0.3982042372620768	0.3174443212738083	0.3722550039071393	0.34627449382816633	0.30748693180539827	0.3691362045782911	0.33985257621217174	0.3531051887128451	0.4498470743196482	0.45980695504246744	0.3937435507521859	0.4821249886291276	0.39028248199026877	0.4193693781967117	0.4068055649203245	0.4610891951431938	0.4964979164819576	0.3699680944946032	0.469283276450512	0.5431367268156926	0.49256028732683427	0.4604266231495512	0.5816285599679102	0.41241926698311415	0.48253060495040656	0.5393631366040867	0.4098360655737705	0.5900533857825232	0.4396678065461651	0.6282124500285551	0.6119673617407072	0.6888950124001102	0.6301824212271974	0.602167804094741	0.8897676717745922	0.426829268292683	0.4431314623338257	0.3508771929824561	0.8188331627430911	0.3464203233256351	1.0256410256410255	0.5780346820809248	1.1272141706924315	1.6245487364620936	0.8064516129032258	0.8849557522123894	0.5037783375314862	1.9283746556473829	0.31746031746031744	0.7017543859649122	0.40650406504065045	0.0	0.5586592178770949	0.6369426751592357	0.0	0.8333333333333334	0.9090909090909091	0.0	1.3333333333333335	0.0	3.4482758620689653	0.0	2.083333333333333	0.0	0.0	0.0	0.0	5.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RT_Gad2_3	2.9586813913127674	2.183437825276561	1.8238115335109186	1.583218702672096	1.232854077185464	1.0056275147265756	0.7549310479470148	0.7220942311396165	0.6597884761717324	0.5491747118621948	0.46855611675172315	0.48476403273999025	0.4040401914218026	0.34005049713046215	0.32468455080392317	0.1290318506598411	0.10471997667744037	0.1202964154194114	0.11903346092681916	0.1402931948854553	0.10871933257064914	0.11387639674873415	0.113139673294722	0.12040166162712743	0.1126134422561419	0.12261183198916385	0.12345380165089202	0.10566719254688456	0.1253482333897804	0.11366638285153172	0.11724526256518741	0.11977182309975372	0.11714112505999141	0.13187655175970472	0.13019325857833594	0.12156474348786615	0.13630890228704234	0.10814260081375465	0.14821931401952448	0.20666731305091962	0.20051130932021294	0.22312965188557193	0.21524477766275024	0.20947023281083976	0.1976194984571811	0.2257336343115124	0.2793341429547443	0.2313629465491076	0.23049109948498625	0.23135969234302245	0.22424543833789062	0.23771954735489986	0.25421756605909523	0.23978630443335475	0.2390424381893677	0.21931526169491214	0.22660853734489533	0.24853072262762693	0.261155387455536	0.2997064385210758	0.2501993590864759	0.30422713934491236	0.34344396082698586	0.32803275219114203	0.3548471653306104	0.3454238682436686	0.35061064687664345	0.3584281543132633	0.36810329931563157	0.297003327117424	0.30571070048962923	0.3895990488409428	0.29248859664711807	0.3275171741818212	0.37376242103929486	0.43172257306653544	0.29815948169569795	0.34799777873758253	0.39180065616442067	0.3818451355924589	0.37016320084232696	0.34128433597136903	0.4695329936413021	0.3751893984944323	0.42364668420323964	0.5191845004432063	0.4165753124314843	0.33386865015636885	0.49975739932071817	0.4361440393647953	0.5301820504631108	0.5716766770388596	0.5321802760685181	0.280437095058505	0.34444444444444444	0.5352480417754569	0.4241139048773099	0.5072590519503236	0.40666937779585194	0.40973728609303445	0.5775339301183945	0.7670850767085077	0.3842869342442357	0.7874015748031495	0.8191556395715185	0.46224961479198773	0.3676470588235294	0.9635974304068522	0.648508430609598	0.4531722054380665	0.7117437722419928	0.6060606060606061	0.2232142857142857	0.7425742574257426	0.0	0.3048780487804878	0.32679738562091504	1.76678445229682	0.0	0.46728971962616817	0.0	0.0	0.0	0.7751937984496124	0.8547008547008548	1.0101010101010102	0.0	1.4084507042253522	1.5625	1.7857142857142856	0.0	4.3478260869565215	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RT_vGluT2_1	2.6726542464202856	2.0525188290944616	1.6766123911901238	1.5004262453367194	1.179764615877941	0.9671040984253452	0.748684469667614	0.6712564176763479	0.6028580834104178	0.5434894668698235	0.46691461655339234	0.441602966866624	0.3877090610728869	0.30253109386853727	0.26371041766354986	0.10238420098018654	0.11504002582357069	0.10757451116876543	0.11866613294161897	0.11738633042936662	0.12392754326976743	0.11959043475602343	0.11198271982207901	0.1052282065629695	0.12406974354890658	0.10771671144790458	0.1318907589015597	0.13075315666844653	0.12300324145536297	0.12563412527151405	0.12321697991129515	0.13800674462637572	0.09385318517802244	0.12983097798419277	0.1429140240607491	0.12130054663458531	0.1185337088678431	0.1248302699534607	0.13710696477766898	0.2004913711133	0.19755908705431216	0.17959192467296034	0.20184074259401902	0.20751571052523374	0.2120558076751372	0.23655474710448154	0.23631566848864735	0.22758608898887614	0.2160805075843523	0.1794221641208314	0.1900693072928096	0.2442791025781574	0.2088106385098117	0.21221207684365742	0.19685466966428813	0.21692250581624353	0.21988819144182137	0.23040832442978587	0.20944358953591966	0.25296399683114995	0.24638044724770644	0.23906655635751575	0.27359781121751026	0.3186367069486405	0.2417045185063573	0.2876639502450606	0.23749477820927392	0.29979564388678176	0.26634055137785667	0.2489684021012807	0.26682177725623346	0.3105929700999584	0.3020932162010885	0.2678977826906821	0.26384355629132844	0.31209736616515493	0.3028714218781375	0.26268750452909495	0.31900011766397784	0.27459500774952406	0.288977464356891	0.31092436974789917	0.35916331695697484	0.4122259163740692	0.36680474879081715	0.3637207862559975	0.3560822304875587	0.3401415636793599	0.38246116478457104	0.4100116271953981	0.3828361780188228	0.28672198117276904	0.34843205574912894	0.3357546408393866	0.36325329652366595	0.38606832994312756	0.4429157046600386	0.38031076822775184	0.4397646330133168	0.3780718336483932	0.29937558805919084	0.5136106831022085	0.6064356435643564	0.5203550658096112	0.4792626728110599	0.5112247166036897	0.18310227569971227	0.24630541871921183	0.32119914346895073	0.24479804161566704	0.22820629849383844	0.20607934054611027	0.5770340450086555	0.37429819089207733	0.34602076124567477	0.22813688212927757	0.4180602006688963	0.2777777777777778	0.60790273556231	0.11402508551881414	0.37453183520599254	0.6983240223463687	0.4629629629629629	0.17123287671232876	0.37735849056603776	0.21929824561403508	0.24813895781637718	0.5494505494505495	0.641025641025641	0.37174721189591076	0.0	0.0	0.0	0.6329113924050633	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RT_vGluT2_3	2.756963708175626	2.05864341767962	1.71264605369421	1.4747830904626331	1.0968307295827473	0.9511246686577647	0.7540506775713548	0.6937397107363882	0.6074721252635878	0.5204411098308511	0.47010926318648033	0.41230670907701866	0.3511232508592677	0.31229738432536513	0.25416764594735936	0.09215690230659457	0.10867970786807275	0.10731644008247225	0.1037174131284869	0.10437178166557515	0.0839772955929915	0.08899412104400137	0.08795803752694499	0.10000932475165351	0.08654023902992046	0.09341110866934703	0.10655301012253596	0.10088181613443782	0.10546239589405557	0.09608337550386516	0.11162485324358265	0.1013732558919456	0.09592046290484679	0.10208282778157983	0.10306450583841338	0.10399312892803098	0.1181774603352924	0.09950221616092739	0.14619157043797992	0.16697470652516846	0.18413661112737936	0.1878820238220673	0.1686427293872338	0.1956986474113022	0.2059960336251837	0.202470972273873	0.24706129835486415	0.2111770659518013	0.18413616264161803	0.19520461856008592	0.17260167121969763	0.19541192199185908	0.1859676311057179	0.2208081619504517	0.19364490685104163	0.18705111355607798	0.19753218784087412	0.1929167129040794	0.20466137670843734	0.2502959444549461	0.24831099006048601	0.2538885149328912	0.25216144088597087	0.24272010029024213	0.25762402121908196	0.2808152726401274	0.2705681107931182	0.2559730711934717	0.267827724170393	0.24291273069765446	0.27702713724125555	0.2571556350626118	0.2741187548002918	0.27086162137063013	0.2738622633910592	0.2648889859075701	0.2571059965382514	0.27565099493559836	0.3127464431168775	0.3346680914524595	0.29158797406972586	0.3107511459827329	0.29845601886304707	0.3110392577232629	0.3818292467461081	0.3731466136944807	0.35268148915442765	0.27743311631278844	0.3577677790276216	0.3581004798193621	0.3290899775351752	0.3951085996821473	0.28285033743549026	0.297029702970297	0.3349389135219624	0.37702697756140413	0.39880777465261746	0.3302894890227317	0.4127621597501115	0.4783434899416814	0.41669881935334513	0.5392840539284054	0.49938963489068916	0.44618712817739314	0.29349421164193706	0.43383947939262474	0.21042787000233812	0.2465753424657534	0.4865390853065196	0.3720238095238095	0.25210084033613445	0.27906976744186046	0.4117344312918168	0.16997167138810199	0.3125	0.6825938566552902	0.22388059701492538	0.2542372881355932	0.09505703422053231	0.5208333333333333	0.4576659038901602	0.12886597938144329	0.1434720229555237	0.3246753246753247	0.9259259259259258	0.0	0.45977011494252873	0.0	0.0	0.0	0.0	0.43668122270742354	0.4761904761904762	0.0	0.0	0.0	0.8064516129032258	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1_Gad2_1	2.451887980194458	1.7165860832213629	1.5441339836435004	1.341529216348036	1.0966049154138322	0.7863498344248246	0.6604492218495752	0.6474888646727113	0.557030861519906	0.4972545202551868	0.30734561305134417	0.3512521292015362	0.29174028502205906	0.21159766819369652	0.20710121774458046	0.040732551127286576	0.04760947534358172	0.053957405389392615	0.06427279171383532	0.049989949110760795	0.05717901000897393	0.04447727290778114	0.05429126069604045	0.03179195345658014	0.0482254619840273	0.050897330541049224	0.049135220125786166	0.04200139295758923	0.06540500587581556	0.037230576940976236	0.06169786131810035	0.0390964725407122	0.05611926007686477	0.036175023274371595	0.055332540588280674	0.039111451673411395	0.05404052773370532	0.05331982564417014	0.08061351691148796	0.10463050179825312	0.11474055884749482	0.1272021878776315	0.1397913093886621	0.10227724710056632	0.13581568720755016	0.12209716582386188	0.18786514250964664	0.1383477113877223	0.15437840918986961	0.11694794783212391	0.10550976288295738	0.1560832084966675	0.13576206995023618	0.17140262036028733	0.16728036801680965	0.11181572768078206	0.12168694782463743	0.11722649086561897	0.14431151884841834	0.20285394515948516	0.17146914225240792	0.23739294217989268	0.23517174321054657	0.19306101849700796	0.17641945216220364	0.20133132606605844	0.18983011649980247	0.1817099211563732	0.18829711533198315	0.18500087816872549	0.19462337238357127	0.18761472843105495	0.1407150081350864	0.14659252059465575	0.2138926741759095	0.18434913468773514	0.19988170266576924	0.2317062406214141	0.25167984424341716	0.2503960345444325	0.13270299411130465	0.344005552370319	0.2477485017911547	0.2521413474730246	0.28095690616865676	0.31689170570405073	0.22648890719102283	0.2935758692148285	0.2256754142755819	0.22268515192874075	0.47132129733184214	0.34852546916890076	0.2807017543859649	0.34368197960820257	0.14157014157014156	0.1606308411214953	0.3602423448501719	0.2605620696072957	0.23559648747055045	0.24746349913387775	0.17467248908296942	0.17513134851138354	0.2957329953527672	0.2552322613578356	0.8706467661691543	0.22624434389140274	0.08635578583765112	0.5186721991701244	0.24691358024691357	0.1443001443001443	0.5102040816326531	0.0	0.4123711340206186	0.22371364653243847	0.0	0.267379679144385	0.0	0.6535947712418301	0.3703703703703704	0.8097165991902834	0.0	0.0	1.1235955056179776	0.0	0.0	0.0	0.0	0.0	1.1764705882352942	0.0	0.0	0.0	2.272727272727273	2.7027027027027026	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1_Gad2_2	2.315628981965395	1.8714377320376379	1.5568710661966056	1.3567923557272874	1.0180070839422386	0.7648125672547935	0.6104189543616884	0.5286811593006326	0.5551014566941053	0.4128171467730084	0.3797917750311677	0.29777876853893004	0.2218204135326965	0.22512295070688057	0.20668378481768618	0.06027130342885922	0.040180868952572814	0.04761157759448697	0.06605074348368134	0.06109693772240524	0.05315896458456132	0.06638514955940644	0.05786861619604785	0.06615014429000224	0.0452151856855339	0.03696011341790028	0.08676094320750233	0.09955587020126878	0.06389104778552522	0.04647341471713458	0.040112425446216154	0.07663683271313755	0.04565199347038154	0.052848565341302126	0.06253510682158402	0.04234286093829566	0.05565646944155239	0.04797227036395147	0.0935640691763308	0.12688695652173912	0.1505138230511055	0.11355421686746987	0.12417857761949037	0.12239700719575952	0.13718745045051256	0.14097795321700846	0.13781092643773898	0.13737623272404798	0.1552075228051587	0.12814851373700115	0.11463904497551508	0.15896082885374194	0.1403192016524303	0.14607144687612117	0.13220928676568983	0.1040256820393508	0.1531527845163704	0.14500911660690904	0.1420909125820863	0.1916816873369024	0.15663205641589	0.20049445248432224	0.15188456772852632	0.1610237360914683	0.1829130257617603	0.2140316034052235	0.25316455696202533	0.2487753022017162	0.24078272002255136	0.1848219674109837	0.21483583299554115	0.16611537732962245	0.2949666387999432	0.20137000447488898	0.18757854851719158	0.16585106165154898	0.22977736135278634	0.19854240817413624	0.21005093735230793	0.2932968847884276	0.2761145409983557	0.2374893977947413	0.3374279648164999	0.24576271186440676	0.26026878667423814	0.3672556951245476	0.23440317345834838	0.31288260100666576	0.2293928735280624	0.2920460401992785	0.4896313364055299	0.31398873971416197	0.23258660790794466	0.23693379790940766	0.22141388581369603	0.234192037470726	0.14149989892864362	0.2548065786425759	0.15910898965791567	0.2469898116702686	0.4004368401892974	0.4314063848144953	0.5149330587023687	0.6345177664974619	0.3927729772191673	0.3824091778202677	0.34324942791762014	0.9536784741144414	0.0	0.0	0.40733197556008144	0.22988505747126436	0.7731958762886598	0.5698005698005698	0.0	0.3424657534246575	0.0	0.0	0.48543689320388345	0.0	0.0	0.0	0.0	0.9259259259259258	1.0101010101010102	0.0	0.0	0.0	0.0	1.8867924528301887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1_Gad2_3	2.230498615662069	1.7570931443521551	1.4564124056999161	1.386560491757474	1.072226879016485	0.7651959663694785	0.686453808834362	0.6172369122913968	0.4546724580253499	0.4191114836546521	0.3600548655033148	0.2990931951535472	0.20955574182732606	0.2057456374304656	0.15018161497625035	0.04222865706520358	0.04000609616703498	0.044451217963372196	0.043181183164418706	0.05270644415656989	0.06037457658356159	0.04894000400418215	0.03846056044347251	0.04419039383496318	0.03783976291321657	0.0531290463177117	0.037931913808491646	0.04146849510831252	0.047854064245676384	0.04435254851658275	0.03509981109919845	0.040847457086236	0.06669730274831183	0.02776749352091818	0.03638789496027655	0.04405370721523109	0.03993099923332481	0.04734939373580318	0.05542296048310882	0.11363198644120028	0.10040294604258954	0.12097041279846049	0.09046769610149892	0.10236978410670904	0.11889273633434079	0.13327279301095613	0.11778926750074996	0.08320352043339789	0.1354063399182726	0.08722197993894462	0.1513027377331041	0.14468902903721048	0.15074941519623414	0.11409529673832335	0.12327649970603297	0.10846130444559078	0.10795399498982743	0.14076637860351046	0.15462425544231678	0.11273236058364981	0.15772072467190715	0.17799992808083714	0.16615261212914068	0.14261411676021474	0.16055020990855148	0.267960267960268	0.21691171939511206	0.17171010051645116	0.11482195509185755	0.20474399417617084	0.1713362596478632	0.0937173978391951	0.20609819519617853	0.16052381455275108	0.20878763977172551	0.18602991768813232	0.26637505607895917	0.21461859210203582	0.29680517574868276	0.3178662769455608	0.20331685536597033	0.25034037507136897	0.3581767332319317	0.20012229695925288	0.256634952428643	0.20432607623476362	0.304	0.20038254850168502	0.2570429775858524	0.3602556653108658	0.2087955108965157	0.1763409257898604	0.19782393669634024	0.5284015852047557	0.29799914857386123	0.2924689251767	0.42134831460674155	0.28994845360824745	0.5181347150259068	0.4355400696864111	0.3103983445421624	0.3107520198881293	0.07587253414264036	0.5474452554744526	0.21668472372697722	0.8939974457215836	0.1485884101040119	0.17006802721088435	0.1976284584980237	0.2257336343115124	0.24630541871921183	0.2785515320334262	0.0	0.33222591362126247	0.3676470588235294	0.796812749003984	0.0	0.966183574879227	0.0	0.0	0.0	0.0	0.0	0.0	2.083333333333333	0.0	0.0	0.0	1.4705882352941175	1.7241379310344827	2.272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
