gene_name	log2FC_deseq2	padj	avg.RPM.ctrl
ENSMUSG00000004221	21.720800301091437	2.5671318972696143e-6	22.608600548079593
ENSMUSG00000039154	21.720800301091437	2.5671318972696143e-6	54.004363766729355
ENSMUSG00000045886	21.720800301091437	2.5671318972696143e-6	13.262953851936185
ENSMUSG00000033735	21.733947135062817	2.5671318972696143e-6	104.80266966584333
ENSMUSG00000000827	21.750494504721267	2.5671318972696143e-6	71.67946291714699
ENSMUSG00000039130	21.755688640489552	2.5671318972696143e-6	17.587124148361053
ENSMUSG00000044465	21.755688640489552	2.5671318972696143e-6	30.763538878776995
ENSMUSG00000039917	21.778225246824	2.5671318972696143e-6	68.13899209409936
ENSMUSG00000024271	21.783837710278654	2.5671318972696143e-6	59.19416269665422
ENSMUSG00000042807	21.81190557268687	2.5671318972696143e-6	24.165511076769715
ENSMUSG00000057836	21.816309540487275	2.5671318972696143e-6	0.6732901208252786
ENSMUSG00000017390	21.85316798955792	2.5671318972696143e-6	376.610719715811
ENSMUSG00000006731	21.854177152509322	2.5671318972696143e-6	59.792927095651024
ENSMUSG00000025321	21.854177152509322	2.5671318972696143e-6	21.285183414107742
ENSMUSG00000021877	21.87047651227013	2.5671318972696143e-6	88.84223687208186
ENSMUSG00000025157	21.87047651227013	2.5671318972696143e-6	23.47869339154042
ENSMUSG00000026634	21.87047651227013	2.5671318972696143e-6	6.577096799308988
ENSMUSG00000029110	21.87047651227013	2.5671318972696143e-6	42.81997886245229
ENSMUSG00000032036	21.88964478990547	2.5671318972696143e-6	15.372021878307521
ENSMUSG00000041319	21.88964478990547	2.5671318972696143e-6	6.0153037583530855
ENSMUSG00000045983	21.88964478990547	2.5671318972696143e-6	227.0893226312685
ENSMUSG00000046922	21.891601239264542	2.5671318972696143e-6	0.17616322281058452
ENSMUSG00000070283	21.893337186105605	2.5671318972696143e-6	44.40300254406971
ENSMUSG00000030222	21.921243364684095	2.5671318972696143e-6	4.238708085306881
ENSMUSG00000026463	21.92425247060926	2.5671318972696143e-6	235.41243774073553
ENSMUSG00000002221	21.92727757290892	2.5671318972696143e-6	3.971765566627791
ENSMUSG00000024622	21.92727757290892	2.5671318972696143e-6	22.416037999792305
ENSMUSG00000073155	21.92727757290892	2.5671318972696143e-6	94.48939786508372
ENSMUSG00000037373	21.95772171915071	2.5671318972696143e-6	217.86718641468622
ENSMUSG00000015748	21.99546029889532	2.5671318972696143e-6	49.845711706698886
ENSMUSG00000016262	22.005798635362613	2.5671318972696143e-6	6.540843381536251
ENSMUSG00000025531	22.02538684549196	2.5671318972696143e-6	27.35688618540293
ENSMUSG00000029804	22.04310142108587	2.5671318972696143e-6	13.98674289520639
ENSMUSG00000024456	22.053166706303987	2.5671318972696143e-6	17.819103378367082
ENSMUSG00000106379	22.16564976473866	2.5671318972696143e-6	24.935626335397338
ENSMUSG00000002032	22.179485849184815	2.5671318972696143e-6	46.41847616384547
ENSMUSG00000039183	22.198089389405705	2.5671318972696143e-6	86.20015831697232
ENSMUSG00000022756	22.2057494059354	2.5671318972696143e-6	107.67264384496244
ENSMUSG00000003746	22.264737625023873	2.5671318972696143e-6	7.189029792575731
ENSMUSG00000027238	22.325663007219095	2.5671318972696143e-6	7.733773035047521
ENSMUSG00000025340	22.343056166900677	2.5671318972696143e-6	23.81621296057304
ENSMUSG00000078716	22.343056166900677	2.5671318972696143e-6	26.58618792102865
ENSMUSG00000073295	22.355575746296285	2.5671318972696143e-6	22.450059312584628
ENSMUSG00000027584	22.402691018664083	2.5671318972696143e-6	66.32816188956343
ENSMUSG00000029312	22.44334202212537	2.5671318972696143e-6	54.329780834979154
ENSMUSG00000010110	22.510202707309528	2.5671318972696143e-6	90.96095125864304
ENSMUSG00000078958	22.555352090322106	2.5671318972696143e-6	17.970948298920796
ENSMUSG00000024667	22.74403531453143	2.5671318972696143e-6	79.96163636326791
ENSMUSG00000035325	22.82904140859257	2.5671318972696143e-6	53.546653550433405
ENSMUSG00000024231	22.96717175442606	2.5671318972696143e-6	21.76152506086081
ENSMUSG00000037805	23.59591112791327	2.5671318972696143e-6	98.43498281152345
ENSMUSG00000057335	23.908797520146383	2.5671318972696143e-6	21.11887977018442
ENSMUSG00000035649	21.35914430957292	2.634140064398751e-6	34.32917006195601
ENSMUSG00000024798	21.32810755359629	2.6517013639696998e-6	5.9754498223243475
ENSMUSG00000028035	21.32810755359629	2.6517013639696998e-6	37.571481347344154
ENSMUSG00000039771	21.32810755359629	2.6517013639696998e-6	98.91686557863962
ENSMUSG00000034321	21.429605263628694	2.6517013639696998e-6	12.143181506977802
ENSMUSG00000038365	21.429605263628694	2.6517013639696998e-6	17.151354377904894
ENSMUSG00000022176	21.279086929883984	2.763737394123727e-6	0
ENSMUSG00000023050	21.379335109194933	2.77135916210643e-6	41.242272265585385
ENSMUSG00000004937	20.31767589752365	1.0646741940922292e-5	74.85867887465177
ENSMUSG00000026087	20.31767589752365	1.0646741940922292e-5	7.302467474552196
ENSMUSG00000057098	20.31767589752365	1.0646741940922292e-5	23.321385634799523
ENSMUSG00000019888	20.141820973507183	1.2191771272212188e-5	8.5362605072337
ENSMUSG00000025026	20.141820973507183	1.2191771272212188e-5	83.38730109106348
ENSMUSG00000026857	20.141820973507183	1.2191771272212188e-5	3.348323895240025
ENSMUSG00000009035	10.657055423194935	0.01754026115582529	160.11103372855848
ENSMUSG00000039114	-10.188343359025648	0.03520643448086931	868.6561557361092
ENSMUSG00000030513	9.397750360502217	0.05606208691462391	77.73936550744783
ENSMUSG00000026393	11.379392623891253	0.05606208691462391	100.62546445953164
ENSMUSG00000033022	9.451570771876284	0.05847133753695385	13.195337663746388
ENSMUSG00000026932	9.311816590540506	0.06325570639315417	127.20519091814677
ENSMUSG00000068205	9.207182630174856	0.06762380544191876	109.53973812791895
ENSMUSG00000058886	9.399436805276796	0.06762380544191876	27.568652352978837
ENSMUSG00000023868	6.842257591617561	0.077667764382975	138.49158311045517
ENSMUSG00000023150	9.357962564595645	0.08509684521352005	53.47673779000243
ENSMUSG00000032633	9.081737846832736	0.08791045447670912	39.743847103381114
ENSMUSG00000002948	9.451380763224302	0.08875192200968222	144.13233929138914
ENSMUSG00000033768	9.116090727319362	0.08966714819796862	335.7010089046418
ENSMUSG00000022389	8.327931740524093	0.09596458580058922	112.94848799175193
ENSMUSG00000024985	-9.187632910003975	0.09625081994704345	451.8698569190269
ENSMUSG00000030037	8.815625244638412	0.09919933768907545	38.04220358955821
ENSMUSG00000079511	8.815625244638412	0.09919933768907545	38.04220358955821
ENSMUSG00000024044	8.89634610305554	0.09919933768907545	187.01202618216618
ENSMUSG00000000632	10.31125294440105	0.09919933768907545	80.20420392934452
ENSMUSG00000029563	8.850259830000676	0.11465254526485052	176.58549746738208
ENSMUSG00000046480	8.818573496723642	0.11505330095006935	63.398131528900606
ENSMUSG00000002679	9.984695129620142	0.11760932190020018	101.42536085660333
ENSMUSG00000023572	8.644078467342593	0.11910674710402688	46.29439349545281
ENSMUSG00000027067	8.94943207668246	0.1259934093878684	72.44459842732788
ENSMUSG00000025068	6.767718785142071	0.1317961395134215	272.20696176307416
ENSMUSG00000040455	-8.757585145372524	0.1393180319199656	52.90164122025509
ENSMUSG00000029757	9.76396243938139	0.14064859531708673	79.73224820837639
ENSMUSG00000038646	-8.686440257396299	0.14822946699821757	48.79758250558115
ENSMUSG00000028410	-8.67968533967335	0.14822946699821757	312.93183741786913
ENSMUSG00000060073	-8.671952491596384	0.14828648846002426	133.80711074128334
ENSMUSG00000030854	9.596309744325437	0.14828648846002426	42.38219020571313
ENSMUSG00000068749	9.68596492106985	0.14828648846002426	42.12445679291389
ENSMUSG00000035585	9.756202538748418	0.14828648846002426	281.6203920326743
ENSMUSG00000026921	9.89257164236511	0.14828648846002426	55.68931645220222
ENSMUSG00000038305	-8.626309728427135	0.1489317958019325	38.63989107815277
ENSMUSG00000010663	-8.609251513494897	0.15194611206387856	214.46268754211667
ENSMUSG00000026659	9.113431080973958	0.15428218171240468	44.51549825016543
ENSMUSG00000033998	8.257888388652093	0.158312722434339	113.42158809038308
ENSMUSG00000041119	9.498516526949189	0.16320821213036124	23.967698910992667
ENSMUSG00000006276	8.211090978256133	0.1671670907010563	30.891076313988982
ENSMUSG00000039652	9.394142247275973	0.1671670907010563	92.5121965493637
ENSMUSG00000046668	-8.503662264019244	0.1684280103143486	214.080096870311
ENSMUSG00000042790	-8.473670084056282	0.1684280103143486	63.16254096372342
ENSMUSG00000031819	8.20222706414994	0.1684280103143486	18.76415919796637
ENSMUSG00000005161	6.346737816993002	0.16931136754150988	222.31025722927475
ENSMUSG00000032320	-8.41331793572666	0.17399724604469144	65.31995409173518
ENSMUSG00000032288	9.322436185338624	0.17429043685177614	85.10958410471133
ENSMUSG00000073139	8.565273991479357	0.17952649722907837	13.231523614258368
ENSMUSG00000020694	9.229051647386257	0.17982989223585688	71.03271238664385
ENSMUSG00000063952	-8.729543828168122	0.181246106572681	110.71979069003362
ENSMUSG00000024304	-8.324129639906042	0.18261355917514405	66.14963162725091
ENSMUSG00000020436	8.81864316636798	0.18829278106925149	140.9713175100315
ENSMUSG00000059070	-8.420495582906032	0.19100297324698182	139.45189387786814
ENSMUSG00000026514	-8.25413129296827	0.19100297324698182	67.41795069429548
ENSMUSG00000022194	9.15271754574717	0.19100297324698182	1138.32565894105
ENSMUSG00000021987	8.165282519400218	0.19138693396450007	24.49863390310226
ENSMUSG00000025016	8.537958219397058	0.1933502854254835	92.1456920663311
ENSMUSG00000026975	9.086386280211995	0.1933502854254835	39.0512750790913
ENSMUSG00000070880	5.874886210254835	0.1939683556543964	273.8346059104696
ENSMUSG00000073643	8.024294152389324	0.1939683556543964	38.02918074672495
ENSMUSG00000040606	9.034070314581466	0.1939683556543964	26.694813239825347
ENSMUSG00000021079	9.190411758681767	0.1939683556543964	94.91135938517769
ENSMUSG00000022837	9.077440794322323	0.1982537969704762	27.766038081361042
ENSMUSG00000009555	-7.4719030774284745	0.20059175469818097	102.33092171030796
ENSMUSG00000030057	9.039344929052618	0.20059175469818097	128.43920798644083
ENSMUSG00000073684	-8.287171357329553	0.20401440057485234	50.157118122804214
ENSMUSG00000054792	9.371982711104751	0.20401440057485234	76.10792925692922
ENSMUSG00000045411	-8.454611030643381	0.20462516983128456	129.2573660269204
ENSMUSG00000037685	-8.10830006775386	0.20462516983128456	71.88389311368938
ENSMUSG00000017679	-8.103411695345011	0.21002413785962645	21.7347614349261
ENSMUSG00000038690	-8.100338855195089	0.21074107665492994	214.2589861027576
ENSMUSG00000053929	-8.05112066127747	0.21074107665492994	59.89571979121129
ENSMUSG00000027087	-8.044980896679522	0.2110143741569853	43.087415285786975
ENSMUSG00000037126	8.200839880224805	0.21274876877145568	102.361577357372
ENSMUSG00000025871	-8.152597426670539	0.21546238507786108	45.19965739301947
ENSMUSG00000015488	-8.625645891961348	0.21703780441278978	69.23978485538171
ENSMUSG00000025968	7.134300564333286	0.22499605340367945	53.528807527505215
ENSMUSG00000041992	7.164730352725339	0.22499605340367945	18.005911587593854
ENSMUSG00000028525	7.8903647657176474	0.22499605340367945	240.27589926036018
ENSMUSG00000034902	8.758384684064493	0.22499605340367945	128.65736814916949
ENSMUSG00000020684	8.765621779093806	0.22499605340367945	158.61642230330762
ENSMUSG00000023456	8.766360124428045	0.22499605340367945	480.1288275574849
ENSMUSG00000049119	9.145919564533411	0.22499605340367945	40.362678813371375
ENSMUSG00000058672	6.641703677246895	0.22638205268261452	247.09008997264343
ENSMUSG00000036667	8.674784660525889	0.22638205268261452	13.704623712889518
ENSMUSG00000024424	-7.898904300906629	0.22681765929879355	31.031995562168333
ENSMUSG00000057181	8.648253382132218	0.23057883658665368	53.28129266372732
ENSMUSG00000051703	-7.853325379811341	0.23194102609538073	62.790225491284716
ENSMUSG00000030987	6.928963493586774	0.23194102609538073	187.59380824993963
ENSMUSG00000044475	6.960284319506667	0.23194102609538073	198.53102644365777
ENSMUSG00000021196	8.7317128468355385	0.23194102609538073	81.9297284911143
ENSMUSG00000089847	8.571051928753104	0.23722666409365065	63.864546129505655
ENSMUSG00000001785	7.9594305376376875	0.23773459018783735	15.061781473695508
ENSMUSG00000026787	8.559801068180933	0.23773459018783735	9.444838873447683
ENSMUSG00000021868	8.592753101572386	0.23773459018783735	24.54251479478184
ENSMUSG00000038374	-8.105353823060208	0.24196845581658094	123.63106856935606
ENSMUSG00000021814	-7.9130017049823325	0.24196845581658094	91.67357977701114
ENSMUSG00000030500	-7.777479119359536	0.24196845581658094	103.17376784009362
ENSMUSG00000035382	6.464006102766812	0.24196845581658094	87.32144482664295
ENSMUSG00000048232	8.534399963647992	0.24196845581658094	20.091962257723146
ENSMUSG00000031016	8.60204224592587	0.24196845581658094	19.667779449563916
ENSMUSG00000033910	8.697626908892886	0.24196845581658094	18.289477467362218
ENSMUSG00000031696	8.93557711026754	0.24196845581658094	34.65948859447664
ENSMUSG00000045193	-7.814004366159182	0.24201702645958387	23.8941826323057
ENSMUSG00000027006	8.227542258076914	0.24201702645958387	19.708777763255668
ENSMUSG00000043557	8.450609976089382	0.24201702645958387	19.538514630942256
ENSMUSG00000042207	8.546820403803773	0.24201702645958387	36.35689193395127
ENSMUSG00000000399	8.397292877927896	0.25132852591847105	13.546946169099389
ENSMUSG00000015289	-8.909045916521828	0.251656854511968	221.98383071788345
ENSMUSG00000028797	-7.799204292846095	0.251656854511968	132.817164586863
ENSMUSG00000040009	-7.650312202900347	0.251656854511968	222.54506238692298
ENSMUSG00000036775	-7.6358639378687165	0.251656854511968	128.81944243565974
ENSMUSG00000003657	-7.609623871861335	0.251656854511968	482.9094583212718
ENSMUSG00000036333	-7.599105566504835	0.251656854511968	61.50889439832201
ENSMUSG00000035954	-6.6045168326933075	0.251656854511968	23.23542951902594
ENSMUSG00000005813	6.316722923008758	0.251656854511968	46.01766968206237
ENSMUSG00000031197	7.399862668852144	0.251656854511968	19.147052189560522
ENSMUSG00000039983	7.675628280970148	0.251656854511968	171.95985861791507
ENSMUSG00000034353	7.7403549015598205	0.251656854511968	22.923450914089102
ENSMUSG00000058070	8.370787370561978	0.251656854511968	34.74322342218496
ENSMUSG00000027708	8.386539214115514	0.251656854511968	32.659113354162756
ENSMUSG00000031835	8.39079701433915	0.251656854511968	15.344259626146464
ENSMUSG00000021596	8.434385307097344	0.251656854511968	19.551100219465535
ENSMUSG00000046985	8.561193164664221	0.251656854511968	41.143360774239284
ENSMUSG00000003234	8.786563424528795	0.251656854511968	22.909137942156157
ENSMUSG00000044864	-7.582258302040996	0.2531480704972562	35.802715549987056
ENSMUSG00000035268	-7.560420217584097	0.2531480704972562	100.51168944125139
ENSMUSG00000031633	5.815938513566297	0.2531480704972562	272.2786481745754
ENSMUSG00000034088	6.858182803133196	0.2531480704972562	68.64281530705532
ENSMUSG00000003435	7.447968903913609	0.2531480704972562	73.3008047362506
ENSMUSG00000031960	8.282653955835556	0.2531480704972562	26.50203747284064
ENSMUSG00000022947	8.299675060290305	0.2531480704972562	5.4694053213031335
ENSMUSG00000034484	8.356431247506723	0.2531480704972562	7.7084561065643005
ENSMUSG00000021198	8.386705541974482	0.2531480704972562	10.130647115535481
ENSMUSG00000022808	8.599794078054652	0.2531480704972562	42.52361417546322
ENSMUSG00000052369	8.230817592503653	0.25360940399970705	62.66262058881196
ENSMUSG00000042216	-7.669343882271552	0.2542434348506121	84.55794214551602
ENSMUSG00000036257	-6.19746276330704	0.2542434348506121	155.4643964091324
ENSMUSG00000035247	8.204419685793592	0.2542434348506121	16.00431368544105
ENSMUSG00000035062	-7.684056933840818	0.25440959428980114	43.62965655423532
ENSMUSG00000029575	8.287359709333943	0.25440959428980114	75.39227240913662
ENSMUSG00000020189	7.4658796953358335	0.25474540766551884	33.2874456729062
ENSMUSG00000024256	-7.504246554278366	0.2566891148990743	78.6221896908686
ENSMUSG00000030512	-7.493568156059049	0.2566891148990743	19.902204003247785
ENSMUSG00000047554	8.432398010772635	0.2566891148990743	45.43681877325451
ENSMUSG00000035397	7.260082324201694	0.25949927390131994	36.13246189367617
ENSMUSG00000041775	-8.709763459837713	0.2595925979563667	28.6784976517892
ENSMUSG00000056296	5.621984457266941	0.26063298617487235	128.22773332173824
ENSMUSG00000039768	8.11853758086582	0.26063298617487235	14.042996156711826
ENSMUSG00000023991	8.202107485365639	0.26063298617487235	67.38514122642694
ENSMUSG00000032040	8.367050498687483	0.26063298617487235	17.121068517890087
ENSMUSG00000020205	8.514965399044902	0.26063298617487235	29.630530472287923
ENSMUSG00000054226	8.09444497967707	0.26329133263150245	59.385076145707735
ENSMUSG00000020723	8.121124805679514	0.26329133263150245	22.63924537822848
ENSMUSG00000025268	-8.663113379934622	0.2641917813017105	53.08110264153319
ENSMUSG00000071064	-7.5186819889236105	0.2641917813017105	79.88410394584525
ENSMUSG00000020091	8.109281142855298	0.2694440538965554	30.38597378884851
ENSMUSG00000020069	-7.465203687162283	0.27063781727647607	124.57822155941425
ENSMUSG00000028719	-7.374982843654425	0.27063781727647607	52.929616691113566
ENSMUSG00000020585	5.530741115138685	0.27063781727647607	122.52079683315085
ENSMUSG00000018340	6.246492614097537	0.27063781727647607	177.6332785152809
ENSMUSG00000001441	6.333290511882277	0.27063781727647607	127.068096223836
ENSMUSG00000020225	8.012537757615712	0.27063781727647607	75.90162592554051
ENSMUSG00000052423	8.047470580766722	0.27063781727647607	23.077751975235806
ENSMUSG00000004127	8.292613706098486	0.27063781727647607	17.44757331345729
ENSMUSG00000026018	-6.718266303721837	0.27179629846240017	107.69696214721931
ENSMUSG00000031109	8.016431298724392	0.2732917893350427	31.991218602263906
ENSMUSG00000042055	8.050137732878806	0.27378505792796	7.159607624265761
ENSMUSG00000049299	7.302288356957227	0.27465695269405604	190.32948121164475
ENSMUSG00000024875	-7.5847595950225	0.2761350904567665	65.75536489205726
ENSMUSG00000042032	6.680823421832246	0.2761350904567665	102.87812109337273
ENSMUSG00000030751	8.16257017912051	0.2761350904567665	8.453030401096132
ENSMUSG00000035845	7.950211776452942	0.2774918163644666	21.388335079802104
ENSMUSG00000050947	8.116815385382703	0.278054721658714	44.767196637945986
ENSMUSG00000052087	-7.294460487356297	0.2818507104084377	44.76359611968998
ENSMUSG00000050074	-7.275677145750777	0.2818507104084377	30.442081298917287
ENSMUSG00000021911	-8.345589703452118	0.28276625173183756	67.23696429138998
ENSMUSG00000030890	-8.345589703452118	0.28276625173183756	28.93753201060327
ENSMUSG00000040667	-8.324170559612645	0.28276625173183756	25.05035414647348
ENSMUSG00000024109	-8.253945302749583	0.28276625173183756	542.1689458850199
ENSMUSG00000034667	-8.230095227553935	0.28276625173183756	27.74726089946726
ENSMUSG00000057554	-8.230095227553935	0.28276625173183756	30.989202397806157
ENSMUSG00000012114	-7.654239142702053	0.28276625173183756	79.39870976156413
ENSMUSG00000020173	-7.435031335462633	0.28276625173183756	45.34941596002943
ENSMUSG00000031622	-7.413323131114339	0.28276625173183756	62.04299265437761
ENSMUSG00000039852	-7.38986309274442	0.28276625173183756	59.755102862820436
ENSMUSG00000069670	-7.349873527926366	0.28276625173183756	24.047833220444986
ENSMUSG00000038025	-7.318567286556808	0.28276625173183756	44.60922759128252
ENSMUSG00000037070	-7.254581547370888	0.28276625173183756	53.72669797745817
ENSMUSG00000030739	-7.237136167866157	0.28276625173183756	46.421650244706626
ENSMUSG00000073616	-7.223472358296424	0.28276625173183756	175.42646500905678
ENSMUSG00000046707	-7.196769452638883	0.28276625173183756	61.91069950633146
ENSMUSG00000001105	-7.184394684122631	0.28276625173183756	55.08271136060115
ENSMUSG00000028399	-7.179614215972366	0.28276625173183756	152.00551740990375
ENSMUSG00000051579	-7.143920952525895	0.28276625173183756	48.03913249342635
ENSMUSG00000026849	-7.138928093057765	0.28276625173183756	14.351228491955995
ENSMUSG00000026918	-6.929096471462121	0.28276625173183756	123.55411915768005
ENSMUSG00000029309	-6.7292258878195375	0.28276625173183756	222.41521456255467
ENSMUSG00000052889	5.503353644387934	0.28276625173183756	402.3056813888983
ENSMUSG00000019777	6.006870174793388	0.28276625173183756	10.747111786023815
ENSMUSG00000020594	6.1320510634109615	0.28276625173183756	383.4182032962379
ENSMUSG00000053519	6.234697811255864	0.28276625173183756	140.35283395326016
ENSMUSG00000037771	6.363712886141166	0.28276625173183756	36.03599572600791
ENSMUSG00000042873	6.401550799602252	0.28276625173183756	34.769190823675594
ENSMUSG00000074781	6.46221463995722	0.28276625173183756	131.43384783969924
ENSMUSG00000030224	6.681103001466689	0.28276625173183756	39.64579930373985
ENSMUSG00000038807	6.99575334654567	0.28276625173183756	139.17406070333
ENSMUSG00000031310	7.028131325889825	0.28276625173183756	73.53762878018185
ENSMUSG00000028032	7.0374223813011785	0.28276625173183756	127.94309053156763
ENSMUSG00000042425	7.344356373464321	0.28276625173183756	22.585796410534968
ENSMUSG00000039556	7.383591462953883	0.28276625173183756	33.886647326212994
ENSMUSG00000035392	7.708340598167986	0.28276625173183756	7.665225687892132
ENSMUSG00000040928	7.747068449958706	0.28276625173183756	18.815589279376887
ENSMUSG00000038372	7.760093776174875	0.28276625173183756	2.651152726467867
ENSMUSG00000032199	7.799542244984506	0.28276625173183756	36.91457973508042
ENSMUSG00000032118	7.800620033751203	0.28276625173183756	72.82491116072268
ENSMUSG00000018761	7.830379409698491	0.28276625173183756	25.478574727198705
ENSMUSG00000030223	7.850645350697975	0.28276625173183756	46.729950047211545
ENSMUSG00000041997	7.898641424924744	0.28276625173183756	18.597126796859726
ENSMUSG00000047013	7.9036259040412	0.28276625173183756	110.16800297940165
ENSMUSG00000053411	7.932772648183539	0.28276625173183756	8.794207138730364
ENSMUSG00000003031	7.965489403875139	0.28276625173183756	142.7284855281765
ENSMUSG00000035390	8.00552388253622	0.28276625173183756	77.67224322391363
ENSMUSG00000033902	8.096626750696018	0.28276625173183756	3.475861330452016
ENSMUSG00000052698	8.186414237192174	0.28276625173183756	53.66771870631672
ENSMUSG00000048490	7.718742931823123	0.28310390916824874	20.78999711820014
ENSMUSG00000030204	-8.197668148225262	0.28358117945393274	58.058282529092466
ENSMUSG00000059119	-7.357429383050052	0.28358117945393274	71.28677781392634
ENSMUSG00000022634	-7.105960659602541	0.28358117945393274	86.91178820911408
ENSMUSG00000074736	6.7103691368286835	0.28358117945393274	31.551489343417657
ENSMUSG00000043207	7.712924869477851	0.28358117945393274	21.244252567676753
ENSMUSG00000054013	7.762347155687845	0.28358117945393274	24.95145347204253
ENSMUSG00000040867	6.2919858175066095	0.2852235520029492	106.1643024535253
ENSMUSG00000029632	4.961046966245456	0.28537189403164226	816.6391201672602
ENSMUSG00000029571	7.679683109916592	0.28537189403164226	60.584556362723596
ENSMUSG00000033417	7.129302101933038	0.2856550150562759	33.93959157233577
ENSMUSG00000034064	7.043118524993609	0.28655376016737105	33.26773733204683
ENSMUSG00000027506	7.8290279866163015	0.28655376016737105	116.23178677391667
ENSMUSG00000032177	-7.085583344588865	0.2895491279324021	63.67679594439814
ENSMUSG00000027133	-7.002854148058773	0.2945294253536907	54.867333857854085
ENSMUSG00000029207	6.105949394576425	0.2945294253536907	266.3709386580472
ENSMUSG00000056679	-6.370574954466398	0.29767708815323646	57.320752702720824
ENSMUSG00000074671	6.294233618599221	0.29767708815323646	59.29544122750225
ENSMUSG00000071337	-8.014328902585367	0.2998596449301067	35.697555814924854
ENSMUSG00000021277	-7.99939428096471	0.2998596449301067	32.54517095061554
ENSMUSG00000031770	-7.955009866542	0.2998596449301067	68.3961533180671
ENSMUSG00000026843	-7.932294848875435	0.2998596449301067	27.954495389821574
ENSMUSG00000021556	-7.908108911600336	0.2998596449301067	23.645871544083725
ENSMUSG00000079317	-7.887926950252222	0.2998596449301067	36.96796123551318
ENSMUSG00000073755	-7.319527529806167	0.2998596449301067	66.7542961167449
ENSMUSG00000027351	-7.3043793059046935	0.2998596449301067	37.05161777904559
ENSMUSG00000027589	-7.106255861161526	0.2998596449301067	35.50010261928189
ENSMUSG00000054611	-7.041142894212906	0.2998596449301067	76.51118106239016
ENSMUSG00000038615	-7.019000220445103	0.2998596449301067	89.42979491274612
ENSMUSG00000000861	-6.998009561817051	0.2998596449301067	107.11891553222337
ENSMUSG00000018040	-6.865170500896484	0.2998596449301067	17.18444453173162
ENSMUSG00000040612	-6.857538496456315	0.2998596449301067	34.99570721749444
ENSMUSG00000017692	-6.843939766014057	0.2998596449301067	7.650980183219943
ENSMUSG00000014846	-6.338827665421376	0.2998596449301067	150.0539811758859
ENSMUSG00000035033	-6.327822072227696	0.2998596449301067	76.5861332216135
ENSMUSG00000021488	-6.310064736992247	0.2998596449301067	44.76618719480449
ENSMUSG00000030067	5.296933563643414	0.2998596449301067	231.0709694106138
ENSMUSG00000024601	5.613134606684656	0.2998596449301067	82.92139121202918
ENSMUSG00000029819	5.698899369586748	0.2998596449301067	136.07298180282484
ENSMUSG00000029516	6.003162404150737	0.2998596449301067	118.8714308222635
ENSMUSG00000054162	6.204670733321211	0.2998596449301067	71.70786482540032
ENSMUSG00000026103	6.851686249676843	0.2998596449301067	128.7302447717642
ENSMUSG00000027828	7.021825972555563	0.2998596449301067	24.69810598502822
ENSMUSG00000026341	7.144635040937016	0.2998596449301067	198.72483328761427
ENSMUSG00000002222	7.2046809322605245	0.2998596449301067	48.02588561498052
ENSMUSG00000042404	7.3907707184766505	0.2998596449301067	23.13867184848435
ENSMUSG00000028798	7.412965399450732	0.2998596449301067	26.117765251055754
ENSMUSG00000006373	7.421251447070613	0.2998596449301067	44.12461881453035
